,match_type,date,home,away,score,points
0,Europa League 2015/2016,17/09/2015,A,Girondins Bordeaux,1:1 (0:0),1
1,Europa League 2015/2016,01/10/2015,H,FC Sion,1:1 (1:1),1
2,Europa League 2015/2016,22/10/2015,H,Rubin Kazan,1:1 (1:1),1
3,Europa League 2015/2016,05/11/2015,A,Rubin Kazan,1:0 (0:0),3
4,Europa League 2015/2016,26/11/2015,H,Girondins Bordeaux,2:1 (2:1),3
5,Europa League 2015/2016,10/12/2015,A,FC Sion,0:0 (0:0),1
6,Europa League 2015/2016,18/02/2016,A,FC Augsburg,0:0 (0:0),1
7,Europa League 2015/2016,25/02/2016,H,FC Augsburg,1:0 (1:0),3
8,Europa League 2015/2016,10/03/2016,H,Manchester United,2:0 (1:0),3
9,Europa League 2015/2016,17/03/2016,A,Manchester United,1:1 (1:1),1
10,Europa League 2015/2016,07/04/2016,A,Borussia Dortmund,1:1 (1:0),1
11,Europa League 2015/2016,14/04/2016,H,Borussia Dortmund,4:3 (0:2),3
12,Europa League 2015/2016,28/04/2016,A,Villarreal CF,0:1 (0:0),0
13,Europa League 2015/2016,05/05/2016,H,Villarreal CF,3:0 (1:0),3
14,Europa League 2015/2016,18/05/2016,N,Sevilla FC,1:3 (1:0),0
15,Premier League 2015/2016,09/08/2015,A,Stoke City,1:0 (0:0),3
16,Premier League 2015/2016,17/08/2015,H,AFC Bournemouth,1:0 (1:0),3
17,Premier League 2015/2016,24/08/2015,A,Arsenal FC,0:0 (0:0),1
18,Premier League 2015/2016,29/08/2015,H,West Ham United,0:3 (0:2),0
19,Premier League 2015/2016,12/09/2015,A,Manchester United,1:3 (0:0),0
20,Premier League 2015/2016,20/09/2015,H,Norwich City,1:1 (0:0),1
21,Premier League 2015/2016,26/09/2015,H,Aston Villa,3:2 (1:0),3
22,Premier League 2015/2016,04/10/2015,A,Everton FC,1:1 (1:1),1
23,Premier League 2015/2016,17/10/2015,A,Tottenham Hotspur,0:0 (0:0),1
24,Premier League 2015/2016,25/10/2015,H,Southampton FC,1:1 (0:0),1
25,Premier League 2015/2016,31/10/2015,A,Chelsea FC,3:1 (1:1),3
26,Premier League 2015/2016,08/11/2015,H,Crystal Palace,1:2 (1:1),0
27,Premier League 2015/2016,21/11/2015,A,Manchester City,4:1 (3:1),3
28,Premier League 2015/2016,29/11/2015,H,Swansea City,1:0 (0:0),3
29,Premier League 2015/2016,06/12/2015,A,Newcastle United,0:2 (0:0),0
30,Premier League 2015/2016,13/12/2015,H,West Bromwich Albion,2:2 (1:1),1
31,Premier League 2015/2016,20/12/2015,A,Watford FC,0:3 (0:2),0
32,Premier League 2015/2016,26/12/2015,H,Leicester City,1:0 (0:0),3
33,Premier League 2015/2016,30/12/2015,A,Sunderland AFC,1:0 (0:0),3
34,Premier League 2015/2016,02/01/2016,A,West Ham United,0:2 (0:1),0
35,Premier League 2015/2016,13/01/2016,H,Arsenal FC,3:3 (2:2),1
36,Premier League 2015/2016,17/01/2016,H,Manchester United,0:1 (0:0),0
37,Premier League 2015/2016,23/01/2016,A,Norwich City,5:4 (1:2),3
38,Premier League 2015/2016,02/02/2016,A,Leicester City,0:2 (0:0),0
39,Premier League 2015/2016,06/02/2016,H,Sunderland AFC,2:2 (0:0),1
40,Premier League 2015/2016,14/02/2016,A,Aston Villa,6:0 (2:0),3
41,Premier League 2015/2016,02/03/2016,H,Manchester City,3:0 (2:0),3
42,Premier League 2015/2016,06/03/2016,A,Crystal Palace,2:1 (0:0),3
43,Premier League 2015/2016,20/03/2016,A,Southampton FC,2:3 (2:0),0
44,Premier League 2015/2016,02/04/2016,H,Tottenham Hotspur,1:1 (0:0),1
45,Premier League 2015/2016,10/04/2016,H,Stoke City,4:1 (2:1),3
46,Premier League 2015/2016,17/04/2016,A,AFC Bournemouth,2:1 (2:0),3
47,Premier League 2015/2016,20/04/2016,H,Everton FC,4:0 (2:0),3
48,Premier League 2015/2016,23/04/2016,H,Newcastle United,2:2 (2:0),1
49,Premier League 2015/2016,01/05/2016,A,Swansea City,1:3 (0:2),0
50,Premier League 2015/2016,08/05/2016,H,Watford FC,2:0 (1:0),3
51,Premier League 2015/2016,11/05/2016,H,Chelsea FC,1:1 (0:1),1
52,Premier League 2015/2016,15/05/2016,A,West Bromwich Albion,1:1 (1:1),1
53,FA Cup 2015/2016,08/01/2016,A,Exeter City,2:2 (1:2),1
54,FA Cup 2015/2016,20/01/2016,H,Exeter City,3:0 (1:0),3
55,FA Cup 2015/2016,30/01/2016,H,West Ham United,0:0 (0:0),1
56,FA Cup 2015/2016,09/02/2016,A,West Ham United,"1:2 (0:1, 1:1) aet",0
57,League Cup 2015/2016,23/09/2015,H,Carlisle United,"3:2 (1:1, 1:1, 1:1) pso",3
58,League Cup 2015/2016,28/10/2015,H,AFC Bournemouth,1:0 (1:0),3
59,League Cup 2015/2016,02/12/2015,A,Southampton FC,6:1 (3:1),3
60,League Cup 2015/2016,05/01/2016,A,Stoke City,1:0 (1:0),3
61,League Cup 2015/2016,26/01/2016,H,Stoke City,"6:5 (0:1, 0:1, 0:1) pso",3
62,League Cup 2015/2016,28/02/2016,N,Manchester City,"1:3 (0:0, 1:1, 1:1) pso",0
