,match_type,date,home,away,score,points
0,Europa League 1998/1999,15/09/1998,A,1. FC Košice,3:0 (2:0),3
1,Europa League 1998/1999,29/09/1998,H,1. FC Košice,5:0 (1:0),3
2,Europa League 1998/1999,20/10/1998,H,Valencia CF,0:0 (0:0),1
3,Europa League 1998/1999,03/11/1998,A,Valencia CF,2:2 (0:1),1
4,Europa League 1998/1999,24/11/1998,A,Celta Vigo,1:3 (1:0),0
5,Europa League 1998/1999,08/12/1998,H,Celta Vigo,0:1 (0:0),0
6,Premier League 1998/1999,16/08/1998,A,Southampton FC,2:1 (1:1),3
7,Premier League 1998/1999,22/08/1998,H,Arsenal FC,0:0 (0:0),1
8,Premier League 1998/1999,30/08/1998,A,Newcastle United,4:1 (4:1),3
9,Premier League 1998/1999,09/09/1998,H,Coventry City,2:0 (1:0),3
10,Premier League 1998/1999,12/09/1998,A,West Ham United,1:2 (0:1),0
11,Premier League 1998/1999,19/09/1998,H,Charlton Athletic,3:3 (1:1),1
12,Premier League 1998/1999,24/09/1998,A,Manchester United,0:2 (0:1),0
13,Premier League 1998/1999,04/10/1998,H,Chelsea FC,1:1 (0:1),1
14,Premier League 1998/1999,17/10/1998,A,Everton FC,0:0 (0:0),1
15,Premier League 1998/1999,24/10/1998,H,Nottingham Forest,5:1 (3:1),3
16,Premier League 1998/1999,31/10/1998,A,Leicester City,0:1 (0:0),0
17,Premier League 1998/1999,07/11/1998,H,Derby County,1:2 (0:2),0
18,Premier League 1998/1999,14/11/1998,H,Leeds United,1:3 (0:0),0
19,Premier League 1998/1999,21/11/1998,A,Aston Villa,4:2 (2:0),3
20,Premier League 1998/1999,29/11/1998,H,Blackburn Rovers,2:0 (2:0),3
21,Premier League 1998/1999,05/12/1998,A,Tottenham Hotspur,1:2 (0:1),0
22,Premier League 1998/1999,13/12/1998,A,Wimbledon FC,0:1 (0:0),0
23,Premier League 1998/1999,19/12/1998,H,Sheffield Wednesday,2:0 (2:0),3
24,Premier League 1998/1999,26/12/1998,A,Middlesbrough FC,3:1 (2:1),3
25,Premier League 1998/1999,28/12/1998,H,Newcastle United,4:2 (0:1),3
26,Premier League 1998/1999,09/01/1999,A,Arsenal FC,0:0 (0:0),1
27,Premier League 1998/1999,16/01/1999,H,Southampton FC,7:1 (3:0),3
28,Premier League 1998/1999,30/01/1999,A,Coventry City,1:2 (0:0),0
29,Premier League 1998/1999,06/02/1999,H,Middlesbrough FC,3:1 (3:0),3
30,Premier League 1998/1999,13/02/1999,A,Charlton Athletic,0:1 (0:0),0
31,Premier League 1998/1999,20/02/1999,H,West Ham United,2:2 (2:1),1
32,Premier League 1998/1999,27/02/1999,A,Chelsea FC,1:2 (0:2),0
33,Premier League 1998/1999,13/03/1999,A,Derby County,2:3 (1:2),0
34,Premier League 1998/1999,03/04/1999,H,Everton FC,3:2 (2:1),3
35,Premier League 1998/1999,05/04/1999,A,Nottingham Forest,2:2 (1:0),1
36,Premier League 1998/1999,12/04/1999,A,Leeds United,0:0 (0:0),1
37,Premier League 1998/1999,17/04/1999,H,Aston Villa,0:1 (0:1),0
38,Premier League 1998/1999,21/04/1999,H,Leicester City,0:1 (0:0),0
39,Premier League 1998/1999,24/04/1999,A,Blackburn Rovers,3:1 (3:0),3
40,Premier League 1998/1999,01/05/1999,H,Tottenham Hotspur,3:2 (0:2),3
41,Premier League 1998/1999,05/05/1999,H,Manchester United,2:2 (0:1),1
42,Premier League 1998/1999,08/05/1999,A,Sheffield Wednesday,0:1 (0:0),0
43,Premier League 1998/1999,16/05/1999,H,Wimbledon FC,3:0 (1:0),3
44,FA Cup 1998/1999,02/01/1999,A,Port Vale FC,3:0 (2:0),3
45,FA Cup 1998/1999,23/01/1999,A,Manchester United,1:2 (1:0),0
46,League Cup 1998/1999,26/10/1998,H,Fulham FC,3:1 (0:0),3
47,League Cup 1998/1999,09/11/1998,H,Tottenham Hotspur,1:3 (0:2),0
