,match_type,date,home,away,score,points
0,Europa League 1995/1996,11/09/1995,A,Spartak-Alania,2:1 (1:1),3
1,Europa League 1995/1996,26/09/1995,H,Spartak-Alania,0:0 (0:0),1
2,Europa League 1995/1996,17/10/1995,A,Brøndby IF,0:0 (0:0),1
3,Europa League 1995/1996,30/10/1995,H,Brøndby IF,0:1 (0:0),0
4,Premier League 1995/1996,19/08/1995,H,Sheffield Wednesday,1:0 (0:0),3
5,Premier League 1995/1996,21/08/1995,A,Leeds United,0:1 (0:0),0
6,Premier League 1995/1996,26/08/1995,A,Tottenham Hotspur,3:1 (2:0),3
7,Premier League 1995/1996,30/08/1995,H,Queens Park Rangers,1:0 (1:0),3
8,Premier League 1995/1996,09/09/1995,A,Wimbledon FC,0:1 (0:1),0
9,Premier League 1995/1996,16/09/1995,H,Blackburn Rovers,3:0 (3:0),3
10,Premier League 1995/1996,23/09/1995,H,Bolton Wanderers,5:2 (2:0),3
11,Premier League 1995/1996,01/10/1995,A,Manchester United,2:2 (1:1),1
12,Premier League 1995/1996,14/10/1995,H,Coventry City,0:0 (0:0),1
13,Premier League 1995/1996,22/10/1995,A,Southampton FC,3:1 (1:1),3
14,Premier League 1995/1996,28/10/1995,H,Manchester City,6:0 (2:0),3
15,Premier League 1995/1996,04/11/1995,A,Newcastle United,1:2 (1:1),0
16,Premier League 1995/1996,18/11/1995,H,Everton FC,1:2 (0:0),0
17,Premier League 1995/1996,22/11/1995,A,West Ham United,0:0 (0:0),1
18,Premier League 1995/1996,25/11/1995,A,Middlesbrough FC,1:2 (0:1),0
19,Premier League 1995/1996,02/12/1995,H,Southampton FC,1:1 (0:0),1
20,Premier League 1995/1996,09/12/1995,A,Bolton Wanderers,1:0 (0:0),3
21,Premier League 1995/1996,17/12/1995,H,Manchester United,2:0 (1:0),3
22,Premier League 1995/1996,23/12/1995,H,Arsenal FC,3:1 (1:1),3
23,Premier League 1995/1996,30/12/1995,A,Chelsea FC,2:2 (1:2),1
24,Premier League 1995/1996,01/01/1996,H,Nottingham Forest,4:2 (2:2),3
25,Premier League 1995/1996,13/01/1996,A,Sheffield Wednesday,1:1 (0:1),1
26,Premier League 1995/1996,20/01/1996,H,Leeds United,5:0 (1:0),3
27,Premier League 1995/1996,31/01/1996,A,Aston Villa,2:0 (0:0),3
28,Premier League 1995/1996,03/02/1996,H,Tottenham Hotspur,0:0 (0:0),1
29,Premier League 1995/1996,11/02/1996,A,Queens Park Rangers,2:1 (2:0),3
30,Premier League 1995/1996,24/02/1996,A,Blackburn Rovers,3:2 (2:1),3
31,Premier League 1995/1996,03/03/1996,H,Aston Villa,3:0 (3:0),3
32,Premier League 1995/1996,13/03/1996,H,Wimbledon FC,2:2 (1:0),1
33,Premier League 1995/1996,16/03/1996,H,Chelsea FC,2:0 (0:0),3
34,Premier League 1995/1996,23/03/1996,A,Nottingham Forest,0:1 (0:1),0
35,Premier League 1995/1996,03/04/1996,H,Newcastle United,4:3 (1:2),3
36,Premier League 1995/1996,06/04/1996,A,Coventry City,0:1 (0:1),0
37,Premier League 1995/1996,08/04/1996,H,West Ham United,2:0 (2:0),3
38,Premier League 1995/1996,16/04/1996,A,Everton FC,1:1 (0:1),1
39,Premier League 1995/1996,27/04/1996,H,Middlesbrough FC,1:0 (0:0),3
40,Premier League 1995/1996,01/05/1996,A,Arsenal FC,0:0 (0:0),1
41,Premier League 1995/1996,04/05/1996,A,Manchester City,2:2 (2:0),1
42,FA Cup 1995/1996,05/01/1996,H,Rochdale AFC,7:0,3
43,FA Cup 1995/1996,17/02/1996,A,Shrewsbury Town,4:0,3
44,FA Cup 1995/1996,27/02/1996,H,Charlton Athletic,2:1,3
45,FA Cup 1995/1996,09/03/1996,A,Leeds United,0:0 (0:0),1
46,FA Cup 1995/1996,19/03/1996,H,Leeds United,3:0 (0:0),3
47,FA Cup 1995/1996,30/03/1996,H,Aston Villa,3:0 (1:0),3
48,FA Cup 1995/1996,11/05/1996,N,Manchester United,0:1 (0:0),0
49,League Cup 1995/1996,24/10/1995,H,Manchester City,4:0,3
50,League Cup 1995/1996,28/11/1995,H,Newcastle United,0:1,0
