,match_type,date,home,away,score,points
0,Champions League 2006/2007,12/09/2006,A,PSV Eindhoven,0:0 (0:0),1
1,Champions League 2006/2007,27/09/2006,H,Galatasaray,3:2 (2:0),3
2,Champions League 2006/2007,18/10/2006,A,Girondins Bordeaux,1:0 (0:0),3
3,Champions League 2006/2007,31/10/2006,H,Girondins Bordeaux,3:0 (1:0),3
4,Champions League 2006/2007,22/11/2006,H,PSV Eindhoven,2:0 (0:0),3
5,Champions League 2006/2007,05/12/2006,A,Galatasaray,2:3 (1:2),0
6,Champions League 2006/2007,21/02/2007,A,FC Barcelona,2:1 (1:1),3
7,Champions League 2006/2007,06/03/2007,H,FC Barcelona,0:1 (0:0),0
8,Champions League 2006/2007,03/04/2007,A,PSV Eindhoven,3:0 (1:0),3
9,Champions League 2006/2007,11/04/2007,H,PSV Eindhoven,1:0 (0:0),3
10,Champions League 2006/2007,25/04/2007,A,Chelsea FC,0:1 (0:1),0
11,Champions League 2006/2007,01/05/2007,H,Chelsea FC,"4:1 (1:0, 1:0, 1:0) pso",3
12,Champions League 2006/2007,23/05/2007,N,AC Milan,1:2 (0:1),0
13,Champions League Qual. 2006/2007,09/08/2006,H,Maccabi Haifa,2:1 (1:1),3
14,Champions League Qual. 2006/2007,22/08/2006,N,Maccabi Haifa,1:1 (0:0),1
15,Premier League 2006/2007,19/08/2006,A,Sheffield United,1:1 (0:0),1
16,Premier League 2006/2007,26/08/2006,H,West Ham United,2:1 (2:1),3
17,Premier League 2006/2007,09/09/2006,A,Everton FC,0:3 (0:2),0
18,Premier League 2006/2007,17/09/2006,A,Chelsea FC,0:1 (0:1),0
19,Premier League 2006/2007,20/09/2006,H,Newcastle United,2:0 (1:0),3
20,Premier League 2006/2007,23/09/2006,H,Tottenham Hotspur,3:0 (0:0),3
21,Premier League 2006/2007,30/09/2006,A,Bolton Wanderers,0:2 (0:1),0
22,Premier League 2006/2007,14/10/2006,H,Blackburn Rovers,1:1 (0:1),1
23,Premier League 2006/2007,22/10/2006,A,Manchester United,0:2 (0:1),0
24,Premier League 2006/2007,28/10/2006,H,Aston Villa,3:1 (3:0),3
25,Premier League 2006/2007,04/11/2006,H,Reading FC,2:0 (1:0),3
26,Premier League 2006/2007,12/11/2006,A,Arsenal FC,0:3 (0:1),0
27,Premier League 2006/2007,18/11/2006,A,Middlesbrough FC,0:0 (0:0),1
28,Premier League 2006/2007,25/11/2006,H,Manchester City,1:0 (0:0),3
29,Premier League 2006/2007,29/11/2006,H,Portsmouth FC,0:0 (0:0),1
30,Premier League 2006/2007,02/12/2006,A,Wigan Athletic,4:0 (4:0),3
31,Premier League 2006/2007,09/12/2006,H,Fulham FC,4:0 (0:0),3
32,Premier League 2006/2007,16/12/2006,A,Charlton Athletic,3:0 (1:0),3
33,Premier League 2006/2007,23/12/2006,H,Watford FC,2:0 (0:0),3
34,Premier League 2006/2007,26/12/2006,A,Blackburn Rovers,0:1 (0:0),0
35,Premier League 2006/2007,30/12/2006,A,Tottenham Hotspur,1:0 (1:0),3
36,Premier League 2006/2007,01/01/2007,H,Bolton Wanderers,3:0 (0:0),3
37,Premier League 2006/2007,13/01/2007,A,Watford FC,3:0 (2:0),3
38,Premier League 2006/2007,20/01/2007,H,Chelsea FC,2:0 (2:0),3
39,Premier League 2006/2007,30/01/2007,A,West Ham United,2:1 (0:0),3
40,Premier League 2006/2007,03/02/2007,H,Everton FC,0:0 (0:0),1
41,Premier League 2006/2007,10/02/2007,A,Newcastle United,1:2 (1:1),0
42,Premier League 2006/2007,24/02/2007,H,Sheffield United,4:0 (2:0),3
43,Premier League 2006/2007,03/03/2007,H,Manchester United,0:1 (0:0),0
44,Premier League 2006/2007,18/03/2007,A,Aston Villa,0:0 (0:0),1
45,Premier League 2006/2007,31/03/2007,H,Arsenal FC,4:1 (2:0),3
46,Premier League 2006/2007,07/04/2007,A,Reading FC,2:1 (1:0),3
47,Premier League 2006/2007,14/04/2007,A,Manchester City,0:0 (0:0),1
48,Premier League 2006/2007,18/04/2007,H,Middlesbrough FC,2:0 (0:0),3
49,Premier League 2006/2007,21/04/2007,H,Wigan Athletic,2:0 (1:0),3
50,Premier League 2006/2007,28/04/2007,A,Portsmouth FC,1:2 (0:2),0
51,Premier League 2006/2007,05/05/2007,A,Fulham FC,0:1 (0:0),0
52,Premier League 2006/2007,13/05/2007,H,Charlton Athletic,2:2 (0:1),1
53,FA Cup 2006/2007,06/01/2007,H,Arsenal FC,1:3 (0:2),0
54,League Cup 2006/2007,25/10/2006,H,Reading FC,4:3 (2:0),3
55,League Cup 2006/2007,08/11/2006,A,Birmingham City,1:0 (1:0),3
56,League Cup 2006/2007,09/01/2007,H,Arsenal FC,3:6 (1:4),0
57,FA Community Shield 2006,13/08/2006,N,Chelsea FC,2:1 (1:1),3
