,match_type,date,home,away,score,points
0,Premier League 2013/2014,17/08/2013,H,Stoke City,1:0 (1:0),3
1,Premier League 2013/2014,24/08/2013,A,Aston Villa,1:0 (1:0),3
2,Premier League 2013/2014,01/09/2013,H,Manchester United,1:0 (1:0),3
3,Premier League 2013/2014,16/09/2013,A,Swansea City,2:2 (2:1),1
4,Premier League 2013/2014,21/09/2013,H,Southampton FC,0:1 (0:0),0
5,Premier League 2013/2014,29/09/2013,A,Sunderland AFC,3:1 (2:0),3
6,Premier League 2013/2014,05/10/2013,H,Crystal Palace,3:1 (3:0),3
7,Premier League 2013/2014,19/10/2013,A,Newcastle United,2:2 (1:1),1
8,Premier League 2013/2014,26/10/2013,H,West Bromwich Albion,4:1 (2:0),3
9,Premier League 2013/2014,02/11/2013,A,Arsenal FC,0:2 (0:1),0
10,Premier League 2013/2014,09/11/2013,H,Fulham FC,4:0 (3:0),3
11,Premier League 2013/2014,23/11/2013,A,Everton FC,3:3 (2:1),1
12,Premier League 2013/2014,01/12/2013,A,Hull City,1:3 (1:1),0
13,Premier League 2013/2014,04/12/2013,H,Norwich City,5:1 (3:0),3
14,Premier League 2013/2014,07/12/2013,H,West Ham United,4:1 (1:0),3
15,Premier League 2013/2014,15/12/2013,A,Tottenham Hotspur,5:0 (2:0),3
16,Premier League 2013/2014,21/12/2013,H,Cardiff City,3:1 (3:0),3
17,Premier League 2013/2014,26/12/2013,A,Manchester City,1:2 (1:2),0
18,Premier League 2013/2014,29/12/2013,A,Chelsea FC,1:2 (1:2),0
19,Premier League 2013/2014,01/01/2014,H,Hull City,2:0 (1:0),3
20,Premier League 2013/2014,12/01/2014,A,Stoke City,5:3 (2:2),3
21,Premier League 2013/2014,18/01/2014,H,Aston Villa,2:2 (1:2),1
22,Premier League 2013/2014,28/01/2014,H,Everton FC,4:0 (3:0),3
23,Premier League 2013/2014,02/02/2014,A,West Bromwich Albion,1:1 (1:0),1
24,Premier League 2013/2014,08/02/2014,H,Arsenal FC,5:1 (4:0),3
25,Premier League 2013/2014,12/02/2014,A,Fulham FC,3:2 (1:1),3
26,Premier League 2013/2014,23/02/2014,H,Swansea City,4:3 (3:2),3
27,Premier League 2013/2014,01/03/2014,A,Southampton FC,3:0 (1:0),3
28,Premier League 2013/2014,16/03/2014,A,Manchester United,3:0 (1:0),3
29,Premier League 2013/2014,22/03/2014,A,Cardiff City,6:3 (2:2),3
30,Premier League 2013/2014,26/03/2014,H,Sunderland AFC,2:1 (1:0),3
31,Premier League 2013/2014,30/03/2014,H,Tottenham Hotspur,4:0 (2:0),3
32,Premier League 2013/2014,06/04/2014,A,West Ham United,2:1 (1:1),3
33,Premier League 2013/2014,13/04/2014,H,Manchester City,3:2 (1:0),3
34,Premier League 2013/2014,20/04/2014,A,Norwich City,3:2 (2:0),3
35,Premier League 2013/2014,27/04/2014,H,Chelsea FC,0:2 (0:1),0
36,Premier League 2013/2014,05/05/2014,A,Crystal Palace,3:3 (1:0),1
37,Premier League 2013/2014,11/05/2014,H,Newcastle United,2:1 (0:1),3
38,FA Cup 2013/2014,05/01/2014,H,Oldham Athletic,2:0 (0:0),3
39,FA Cup 2013/2014,25/01/2014,A,AFC Bournemouth,2:0 (1:0),3
40,FA Cup 2013/2014,16/02/2014,A,Arsenal FC,1:2 (0:1),0
41,League Cup 2013/2014,27/08/2013,H,Notts County,"4:2 (2:0, 2:2) aet",3
42,League Cup 2013/2014,25/09/2013,A,Manchester United,0:1 (0:0),0
