,match_type,date,home,away,score,points
0,Champions League 2002/2003,17/09/2002,A,Valencia CF,0:2 (0:2),0
1,Champions League 2002/2003,25/09/2002,H,FC Basel,1:1 (1:1),1
2,Champions League 2002/2003,02/10/2002,H,Spartak Moskva,5:0 (3:0),3
3,Champions League 2002/2003,22/10/2002,A,Spartak Moskva,3:1 (1:1),3
4,Champions League 2002/2003,30/10/2002,H,Valencia CF,0:1 (0:1),0
5,Champions League 2002/2003,12/11/2002,A,FC Basel,3:3 (0:3),1
6,Europa League 2002/2003,28/11/2002,A,Vitesse,1:0 (1:0),3
7,Europa League 2002/2003,12/12/2002,H,Vitesse,1:0 (1:0),3
8,Europa League 2002/2003,20/02/2003,A,AJ Auxerre,1:0 (0:0),3
9,Europa League 2002/2003,27/02/2003,H,AJ Auxerre,2:0 (0:0),3
10,Europa League 2002/2003,13/03/2003,A,Celtic FC,1:1 (1:1),1
11,Europa League 2002/2003,20/03/2003,H,Celtic FC,0:2 (0:1),0
12,Premier League 2002/2003,18/08/2002,A,Aston Villa,1:0 (0:0),3
13,Premier League 2002/2003,24/08/2002,H,Southampton FC,3:0 (1:0),3
14,Premier League 2002/2003,28/08/2002,A,Blackburn Rovers,2:2 (1:1),1
15,Premier League 2002/2003,02/09/2002,H,Newcastle United,2:2 (0:0),1
16,Premier League 2002/2003,11/09/2002,H,Birmingham City,2:2 (1:0),1
17,Premier League 2002/2003,14/09/2002,A,Bolton Wanderers,3:2 (1:0),3
18,Premier League 2002/2003,21/09/2002,H,West Bromwich Albion,2:0 (0:0),3
19,Premier League 2002/2003,28/09/2002,A,Manchester City,3:0 (1:0),3
20,Premier League 2002/2003,06/10/2002,H,Chelsea FC,1:0 (0:0),3
21,Premier League 2002/2003,19/10/2002,A,Leeds United,1:0 (0:0),3
22,Premier League 2002/2003,26/10/2002,H,Tottenham Hotspur,2:1 (0:0),3
23,Premier League 2002/2003,02/11/2002,H,West Ham United,2:0 (1:0),3
24,Premier League 2002/2003,09/11/2002,A,Middlesbrough FC,0:1 (0:0),0
25,Premier League 2002/2003,17/11/2002,H,Sunderland AFC,0:0 (0:0),1
26,Premier League 2002/2003,23/11/2002,A,Fulham FC,2:3 (0:2),0
27,Premier League 2002/2003,01/12/2002,H,Manchester United,1:2 (0:0),0
28,Premier League 2002/2003,07/12/2002,A,Charlton Athletic,0:2 (0:1),0
29,Premier League 2002/2003,15/12/2002,A,Sunderland AFC,1:2 (0:1),0
30,Premier League 2002/2003,22/12/2002,H,Everton FC,0:0 (0:0),1
31,Premier League 2002/2003,26/12/2002,H,Blackburn Rovers,1:1 (1:0),1
32,Premier League 2002/2003,29/12/2002,A,Arsenal FC,1:1 (0:0),1
33,Premier League 2002/2003,01/01/2003,A,Newcastle United,0:1 (0:1),0
34,Premier League 2002/2003,11/01/2003,H,Aston Villa,1:1 (1:0),1
35,Premier League 2002/2003,18/01/2003,A,Southampton FC,1:0 (1:0),3
36,Premier League 2002/2003,29/01/2003,H,Arsenal FC,2:2 (0:1),1
37,Premier League 2002/2003,02/02/2003,A,West Ham United,3:0 (2:0),3
38,Premier League 2002/2003,08/02/2003,H,Middlesbrough FC,1:1 (0:1),1
39,Premier League 2002/2003,23/02/2003,A,Birmingham City,1:2 (0:1),0
40,Premier League 2002/2003,08/03/2003,H,Bolton Wanderers,2:0 (1:0),3
41,Premier League 2002/2003,16/03/2003,A,Tottenham Hotspur,3:2 (0:0),3
42,Premier League 2002/2003,23/03/2003,H,Leeds United,3:1 (2:1),3
43,Premier League 2002/2003,05/04/2003,A,Manchester United,0:4 (0:1),0
44,Premier League 2002/2003,12/04/2003,H,Fulham FC,2:0 (1:0),3
45,Premier League 2002/2003,19/04/2003,A,Everton FC,2:1 (1:0),3
46,Premier League 2002/2003,21/04/2003,H,Charlton Athletic,2:1 (0:0),3
47,Premier League 2002/2003,26/04/2003,A,West Bromwich Albion,6:0 (1:0),3
48,Premier League 2002/2003,03/05/2003,H,Manchester City,1:2 (0:0),0
49,Premier League 2002/2003,11/05/2003,A,Chelsea FC,1:2 (1:2),0
50,FA Cup 2002/2003,04/01/2003,A,Manchester City,1:0 (0:0),3
51,FA Cup 2002/2003,25/01/2003,A,Crystal Palace,0:0 (0:0),1
52,FA Cup 2002/2003,04/02/2003,H,Crystal Palace,0:2 (0:0),0
53,League Cup 2002/2003,05/11/2002,H,Southampton FC,3:1 (1:0),3
54,League Cup 2002/2003,03/12/2002,H,Ipswich Town,"5:4 (0:1, 1:1, 1:1) pso",3
55,League Cup 2002/2003,17/12/2002,A,Aston Villa,4:3 (1:1),3
56,League Cup 2002/2003,07/01/2003,A,Sheffield United,1:2 (1:0),0
57,League Cup 2002/2003,20/01/2003,H,Sheffield United,"2:0 (1:0, 1:0) aet",3
58,League Cup 2002/2003,01/03/2003,N,Manchester United,2:0 (1:0),3
59,FA Community Shield 2002,11/08/2002,N,Arsenal FC,0:1 (0:0),0
