,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,14/07/2017,A,Wigan Athletic,1:1 (1:1),1
1,Friendlies Clubs 2017,19/07/2017,H,Crystal Palace,0:0 (0:0),1
2,Friendlies Clubs 2017,22/07/2017,A,Leicester City,2:1 (2:1),3
3,Friendlies Clubs 2017,29/07/2017,A,Hertha BSC,3:0 (2:0),3
4,Friendlies Clubs 2017,01/08/2017,A,Bayern München,3:0 (2:0),3
5,Friendlies Clubs 2017,02/08/2017,A,Atlético Madrid,"4:5 (0:1, 1:1) pso",0
6,Friendlies Clubs 2017,05/08/2017,N,Athletic Bilbao,3:1 (1:1),3
7,Champions League 2017/2018,13/09/2017,H,Sevilla FC,2:2 (2:1),1
8,Champions League 2017/2018,26/09/2017,A,Spartak Moskva,1:1 (1:1),1
9,Champions League 2017/2018,17/10/2017,A,NK Maribor,7:0 (4:0),3
10,Champions League 2017/2018,01/11/2017,H,NK Maribor,3:0 (0:0),3
11,Champions League 2017/2018,21/11/2017,A,Sevilla FC,3:3 (3:0),1
12,Champions League 2017/2018,06/12/2017,H,Spartak Moskva,7:0 (3:0),3
13,Champions League 2017/2018,14/02/2018,A,FC Porto,5:0 (2:0),3
14,Champions League 2017/2018,06/03/2018,H,FC Porto,0:0 (0:0),1
15,Champions League 2017/2018,04/04/2018,H,Manchester City,3:0 (3:0),3
16,Champions League 2017/2018,10/04/2018,A,Manchester City,2:1 (0:1),3
17,Champions League 2017/2018,24/04/2018,H,AS Roma,5:2 (2:0),3
18,Champions League 2017/2018,02/05/2018,A,AS Roma,2:4 (2:1),0
19,Champions League Qual. 2017/2018,15/08/2017,A,1899 Hoffenheim,2:1 (1:0),3
20,Champions League Qual. 2017/2018,23/08/2017,H,1899 Hoffenheim,4:2 (3:1),3
21,Premier League 2017/2018,12/08/2017,A,Watford FC,3:3 (1:2),1
22,Premier League 2017/2018,19/08/2017,H,Crystal Palace,1:0 (0:0),3
23,Premier League 2017/2018,27/08/2017,H,Arsenal FC,4:0 (2:0),3
24,Premier League 2017/2018,09/09/2017,A,Manchester City,0:5 (0:2),0
25,Premier League 2017/2018,16/09/2017,H,Burnley FC,1:1 (1:1),1
26,Premier League 2017/2018,23/09/2017,A,Leicester City,3:2 (2:1),3
27,Premier League 2017/2018,01/10/2017,A,Newcastle United,1:1 (1:1),1
28,Premier League 2017/2018,14/10/2017,H,Manchester United,0:0 (0:0),1
29,Premier League 2017/2018,22/10/2017,A,Tottenham Hotspur,1:4 (1:3),0
30,Premier League 2017/2018,28/10/2017,H,Huddersfield Town,3:0 (0:0),3
31,Premier League 2017/2018,04/11/2017,A,West Ham United,4:1 (2:0),3
32,Premier League 2017/2018,18/11/2017,H,Southampton FC,3:0 (2:0),3
33,Premier League 2017/2018,25/11/2017,H,Chelsea FC,1:1 (0:0),1
34,Premier League 2017/2018,29/11/2017,A,Stoke City,3:0 (1:0),3
35,Premier League 2017/2018,02/12/2017,A,Brighton & Hove Albion,5:1 (2:0),3
36,Premier League 2017/2018,10/12/2017,H,Everton FC,1:1 (1:0),1
37,Premier League 2017/2018,13/12/2017,H,West Bromwich Albion,0:0 (0:0),1
38,Premier League 2017/2018,17/12/2017,A,AFC Bournemouth,4:0 (3:0),3
39,Premier League 2017/2018,22/12/2017,A,Arsenal FC,3:3 (1:0),1
40,Premier League 2017/2018,26/12/2017,H,Swansea City,5:0 (1:0),3
41,Premier League 2017/2018,30/12/2017,H,Leicester City,2:1 (0:1),3
42,Premier League 2017/2018,01/01/2018,A,Burnley FC,2:1 (0:0),3
43,Premier League 2017/2018,14/01/2018,H,Manchester City,4:3 (1:1),3
44,Premier League 2017/2018,22/01/2018,A,Swansea City,0:1 (0:1),0
45,Premier League 2017/2018,30/01/2018,A,Huddersfield Town,3:0 (2:0),3
46,Premier League 2017/2018,04/02/2018,H,Tottenham Hotspur,2:2 (1:0),1
47,Premier League 2017/2018,11/02/2018,A,Southampton FC,2:0 (2:0),3
48,Premier League 2017/2018,24/02/2018,H,West Ham United,4:1 (1:0),3
49,Premier League 2017/2018,03/03/2018,H,Newcastle United,2:0 (1:0),3
50,Premier League 2017/2018,10/03/2018,A,Manchester United,1:2 (0:2),0
51,Premier League 2017/2018,17/03/2018,H,Watford FC,5:0 (2:0),3
52,Premier League 2017/2018,31/03/2018,A,Crystal Palace,2:1 (0:1),3
53,Premier League 2017/2018,07/04/2018,A,Everton FC,0:0 (0:0),1
54,Premier League 2017/2018,14/04/2018,H,AFC Bournemouth,3:0 (1:0),3
55,Premier League 2017/2018,21/04/2018,A,West Bromwich Albion,2:2 (1:0),1
56,Premier League 2017/2018,28/04/2018,H,Stoke City,0:0 (0:0),1
57,Premier League 2017/2018,06/05/2018,A,Chelsea FC,0:1 (0:1),0
58,FA Cup 2017/2018,05/01/2018,H,Everton FC,2:1 (1:0),3
59,FA Cup 2017/2018,27/01/2018,H,West Bromwich Albion,2:3 (1:3),0
60,League Cup 2017/2018,19/09/2017,A,Leicester City,0:2 (0:0),0
