,match_type,date,home,away,score,points
0,Premier League 2007/2008,11/08/2007,A,West Ham United,2:0 (1:0),3
1,Premier League 2007/2008,15/08/2007,H,Derby County,1:0 (1:0),3
2,Premier League 2007/2008,19/08/2007,H,Manchester United,1:0 (1:0),3
3,Premier League 2007/2008,25/08/2007,A,Arsenal FC,0:1 (0:0),0
4,Premier League 2007/2008,02/09/2007,A,Blackburn Rovers,0:1 (0:1),0
5,Premier League 2007/2008,16/09/2007,H,Aston Villa,1:0 (0:0),3
6,Premier League 2007/2008,22/09/2007,A,Fulham FC,3:3 (1:1),1
7,Premier League 2007/2008,29/09/2007,H,Newcastle United,3:1 (1:1),3
8,Premier League 2007/2008,07/10/2007,H,Middlesbrough FC,3:1 (2:0),3
9,Premier League 2007/2008,20/10/2007,H,Birmingham City,1:0 (1:0),3
10,Premier League 2007/2008,27/10/2007,A,Chelsea FC,0:6 (0:2),0
11,Premier League 2007/2008,05/11/2007,H,Sunderland AFC,1:0 (0:0),3
12,Premier League 2007/2008,11/11/2007,A,Portsmouth FC,0:0 (0:0),1
13,Premier League 2007/2008,24/11/2007,H,Reading FC,2:1 (1:1),3
14,Premier League 2007/2008,01/12/2007,A,Wigan Athletic,1:1 (1:1),1
15,Premier League 2007/2008,09/12/2007,A,Tottenham Hotspur,1:2 (0:1),0
16,Premier League 2007/2008,15/12/2007,H,Bolton Wanderers,4:2 (1:2),3
17,Premier League 2007/2008,22/12/2007,A,Aston Villa,1:1 (1:1),1
18,Premier League 2007/2008,27/12/2007,H,Blackburn Rovers,2:2 (2:1),1
19,Premier League 2007/2008,30/12/2007,H,Liverpool FC,0:0 (0:0),1
20,Premier League 2007/2008,02/01/2008,A,Newcastle United,2:0 (1:0),3
21,Premier League 2007/2008,12/01/2008,A,Everton FC,0:1 (0:1),0
22,Premier League 2007/2008,20/01/2008,H,West Ham United,1:1 (1:1),1
23,Premier League 2007/2008,30/01/2008,A,Derby County,1:1 (0:0),1
24,Premier League 2007/2008,02/02/2008,H,Arsenal FC,1:3 (1:2),0
25,Premier League 2007/2008,10/02/2008,A,Manchester United,2:1 (2:0),3
26,Premier League 2007/2008,25/02/2008,H,Everton FC,0:2 (0:2),0
27,Premier League 2007/2008,01/03/2008,H,Wigan Athletic,0:0 (0:0),1
28,Premier League 2007/2008,08/03/2008,A,Reading FC,0:2 (0:0),0
29,Premier League 2007/2008,16/03/2008,H,Tottenham Hotspur,2:1 (0:1),3
30,Premier League 2007/2008,22/03/2008,A,Bolton Wanderers,0:0 (0:0),1
31,Premier League 2007/2008,29/03/2008,A,Birmingham City,1:3 (0:1),0
32,Premier League 2007/2008,05/04/2008,H,Chelsea FC,0:2 (0:1),0
33,Premier League 2007/2008,12/04/2008,A,Sunderland AFC,2:1 (0:0),3
34,Premier League 2007/2008,20/04/2008,H,Portsmouth FC,3:1 (2:1),3
35,Premier League 2007/2008,26/04/2008,H,Fulham FC,2:3 (2:0),0
36,Premier League 2007/2008,04/05/2008,A,Liverpool FC,0:1 (0:0),0
37,Premier League 2007/2008,11/05/2008,A,Middlesbrough FC,1:8 (0:2),0
38,FA Cup 2007/2008,05/01/2008,A,West Ham United,0:0 (0:0),1
39,FA Cup 2007/2008,16/01/2008,H,West Ham United,1:0 (0:0),3
40,FA Cup 2007/2008,27/01/2008,A,Sheffield United,1:2 (0:2),0
41,League Cup 2007/2008,29/08/2007,A,Bristol City,2:1 (1:0),3
42,League Cup 2007/2008,25/09/2007,H,Norwich City,1:0 (0:0),3
43,League Cup 2007/2008,31/10/2007,A,Bolton Wanderers,1:0 (0:0),3
44,League Cup 2007/2008,18/12/2007,H,Tottenham Hotspur,0:2 (0:1),0
