,match_type,date,home,away,score,points
0,Premier League 2005/2006,13/08/2005,H,West Bromwich Albion,0:0 (0:0),1
1,Premier League 2005/2006,20/08/2005,A,Birmingham City,2:1 (1:1),3
2,Premier League 2005/2006,23/08/2005,A,Sunderland AFC,2:1 (2:1),3
3,Premier League 2005/2006,27/08/2005,H,Portsmouth FC,2:1 (0:0),3
4,Premier League 2005/2006,10/09/2005,A,Manchester United,1:1 (0:1),1
5,Premier League 2005/2006,18/09/2005,H,Bolton Wanderers,0:1 (0:0),0
6,Premier League 2005/2006,24/09/2005,A,Newcastle United,0:1 (0:1),0
7,Premier League 2005/2006,02/10/2005,H,Everton FC,2:0 (0:0),3
8,Premier League 2005/2006,16/10/2005,H,West Ham United,2:1 (1:0),3
9,Premier League 2005/2006,22/10/2005,A,Arsenal FC,0:1 (0:0),0
10,Premier League 2005/2006,31/10/2005,H,Aston Villa,3:1 (2:0),3
11,Premier League 2005/2006,05/11/2005,A,Fulham FC,1:2 (1:2),0
12,Premier League 2005/2006,19/11/2005,H,Blackburn Rovers,0:0 (0:0),1
13,Premier League 2005/2006,26/11/2005,H,Liverpool FC,0:1 (0:0),0
14,Premier League 2005/2006,04/12/2005,A,Charlton Athletic,5:2 (2:1),3
15,Premier League 2005/2006,10/12/2005,A,West Bromwich Albion,0:2 (0:1),0
16,Premier League 2005/2006,17/12/2005,H,Birmingham City,4:1 (3:0),3
17,Premier League 2005/2006,26/12/2005,A,Wigan Athletic,3:4 (1:3),0
18,Premier League 2005/2006,28/12/2005,H,Chelsea FC,0:1 (0:0),0
19,Premier League 2005/2006,31/12/2005,A,Middlesbrough FC,0:0 (0:0),1
20,Premier League 2005/2006,04/01/2006,H,Tottenham Hotspur,0:2 (0:1),0
21,Premier League 2005/2006,14/01/2006,H,Manchester United,3:1 (2:0),3
22,Premier League 2005/2006,21/01/2006,A,Bolton Wanderers,0:2 (0:2),0
23,Premier League 2005/2006,01/02/2006,H,Newcastle United,3:0 (2:0),3
24,Premier League 2005/2006,04/02/2006,A,Everton FC,0:1 (0:1),0
25,Premier League 2005/2006,12/02/2006,H,Charlton Athletic,3:2 (1:0),3
26,Premier League 2005/2006,26/02/2006,A,Liverpool FC,0:1 (0:1),0
27,Premier League 2005/2006,05/03/2006,H,Sunderland AFC,2:1 (2:1),3
28,Premier League 2005/2006,11/03/2006,A,Portsmouth FC,1:2 (0:0),0
29,Premier League 2005/2006,18/03/2006,H,Wigan Athletic,0:1 (0:0),0
30,Premier League 2005/2006,25/03/2006,A,Chelsea FC,0:2 (0:2),0
31,Premier League 2005/2006,02/04/2006,H,Middlesbrough FC,0:1 (0:1),0
32,Premier League 2005/2006,08/04/2006,A,Tottenham Hotspur,1:2 (0:1),0
33,Premier League 2005/2006,15/04/2006,A,West Ham United,0:1 (0:1),0
34,Premier League 2005/2006,25/04/2006,A,Aston Villa,1:0 (0:0),3
35,Premier League 2005/2006,29/04/2006,H,Fulham FC,1:2 (0:0),0
36,Premier League 2005/2006,04/05/2006,H,Arsenal FC,1:3 (1:1),0
37,Premier League 2005/2006,07/05/2006,A,Blackburn Rovers,0:2 (0:1),0
38,FA Cup 2005/2006,07/01/2006,H,Scunthorpe United,3:1 (0:1),3
39,FA Cup 2005/2006,28/01/2006,H,Wigan Athletic,1:0 (0:0),3
40,FA Cup 2005/2006,19/02/2006,A,Aston Villa,1:1 (0:0),1
41,FA Cup 2005/2006,14/03/2006,H,Aston Villa,2:1 (1:0),3
42,FA Cup 2005/2006,20/03/2006,H,West Ham United,1:2 (0:1),0
43,League Cup 2005/2006,21/09/2005,A,Doncaster Rovers,"0:3 (0:0, 0:0, 1:1) pso",0
