,match_type,date,home,away,score,points
0,Premier League 2009/2010,15/08/2009,A,Blackburn Rovers,2:0 (1:0),3
1,Premier League 2009/2010,22/08/2009,H,Wolverhampton Wanderers,1:0 (1:0),3
2,Premier League 2009/2010,30/08/2009,A,Portsmouth FC,1:0 (1:0),3
3,Premier League 2009/2010,12/09/2009,H,Arsenal FC,4:2 (1:0),3
4,Premier League 2009/2010,20/09/2009,A,Manchester United,3:4 (1:1),0
5,Premier League 2009/2010,28/09/2009,H,West Ham United,3:1 (2:1),3
6,Premier League 2009/2010,05/10/2009,A,Aston Villa,1:1 (0:1),1
7,Premier League 2009/2010,18/10/2009,A,Wigan Athletic,1:1 (0:1),1
8,Premier League 2009/2010,25/10/2009,H,Fulham FC,2:2 (0:0),1
9,Premier League 2009/2010,01/11/2009,A,Birmingham City,0:0 (0:0),1
10,Premier League 2009/2010,07/11/2009,H,Burnley FC,3:3 (1:2),1
11,Premier League 2009/2010,21/11/2009,A,Liverpool FC,2:2 (0:0),1
12,Premier League 2009/2010,28/11/2009,H,Hull City,1:1 (1:0),1
13,Premier League 2009/2010,05/12/2009,H,Chelsea FC,2:1 (1:1),3
14,Premier League 2009/2010,12/12/2009,A,Bolton Wanderers,3:3 (2:2),1
15,Premier League 2009/2010,16/12/2009,A,Tottenham Hotspur,0:3 (0:1),0
16,Premier League 2009/2010,19/12/2009,H,Sunderland AFC,4:3 (3:2),3
17,Premier League 2009/2010,26/12/2009,H,Stoke City,2:0 (2:0),3
18,Premier League 2009/2010,28/12/2009,A,Wolverhampton Wanderers,3:0 (1:0),3
19,Premier League 2009/2010,11/01/2010,H,Blackburn Rovers,4:1 (2:0),3
20,Premier League 2009/2010,16/01/2010,A,Everton FC,0:2 (0:2),0
21,Premier League 2009/2010,31/01/2010,H,Portsmouth FC,2:0 (2:0),3
22,Premier League 2009/2010,06/02/2010,A,Hull City,1:2 (0:1),0
23,Premier League 2009/2010,09/02/2010,H,Bolton Wanderers,2:0 (1:0),3
24,Premier League 2009/2010,16/02/2010,A,Stoke City,1:1 (0:0),1
25,Premier League 2009/2010,21/02/2010,H,Liverpool FC,0:0 (0:0),1
26,Premier League 2009/2010,27/02/2010,A,Chelsea FC,4:2 (1:1),3
27,Premier League 2009/2010,14/03/2010,A,Sunderland AFC,1:1 (0:1),1
28,Premier League 2009/2010,21/03/2010,A,Fulham FC,2:1 (2:0),3
29,Premier League 2009/2010,24/03/2010,H,Everton FC,0:2 (0:1),0
30,Premier League 2009/2010,29/03/2010,H,Wigan Athletic,3:0 (0:0),3
31,Premier League 2009/2010,03/04/2010,A,Burnley FC,6:1 (5:0),3
32,Premier League 2009/2010,11/04/2010,H,Birmingham City,5:1 (3:1),3
33,Premier League 2009/2010,17/04/2010,H,Manchester United,0:1 (0:0),0
34,Premier League 2009/2010,24/04/2010,A,Arsenal FC,0:0 (0:0),1
35,Premier League 2009/2010,01/05/2010,H,Aston Villa,3:1 (2:1),3
36,Premier League 2009/2010,05/05/2010,H,Tottenham Hotspur,0:1 (0:0),0
37,Premier League 2009/2010,09/05/2010,A,West Ham United,1:1 (1:1),1
38,FA Cup 2009/2010,02/01/2010,A,Middlesbrough FC,1:0 (1:0),3
39,FA Cup 2009/2010,24/01/2010,A,Scunthorpe United,4:2 (2:1),3
40,FA Cup 2009/2010,13/02/2010,H,Stoke City,1:1 (1:0),1
41,FA Cup 2009/2010,24/02/2010,A,Stoke City,"1:3 (0:0, 1:1) aet",0
42,League Cup 2009/2010,27/08/2009,A,Crystal Palace,2:0 (0:0),3
43,League Cup 2009/2010,23/09/2009,H,Fulham FC,"2:1 (0:1, 1:1) aet",3
44,League Cup 2009/2010,28/10/2009,H,Scunthorpe United,5:1 (2:1),3
45,League Cup 2009/2010,02/12/2009,H,Arsenal FC,3:0 (0:0),3
46,League Cup 2009/2010,19/01/2010,H,Manchester United,2:1 (1:1),3
47,League Cup 2009/2010,27/01/2010,A,Manchester United,1:3 (0:0),0
