,match_type,date,home,away,score,points
0,Europa League 2010/2011,16/09/2010,A,RB Salzburg,2:0 (1:0),3
1,Europa League 2010/2011,30/09/2010,H,Juventus,1:1 (1:1),1
2,Europa League 2010/2011,21/10/2010,H,Lech Poznań,3:1 (2:0),3
3,Europa League 2010/2011,04/11/2010,A,Lech Poznań,1:3 (0:1),0
4,Europa League 2010/2011,01/12/2010,H,RB Salzburg,3:0 (1:0),3
5,Europa League 2010/2011,16/12/2010,A,Juventus,1:1 (0:1),1
6,Europa League 2010/2011,15/02/2011,A,Aris Saloniki,0:0 (0:0),1
7,Europa League 2010/2011,24/02/2011,H,Aris Saloniki,3:0 (2:0),3
8,Europa League 2010/2011,10/03/2011,A,Dinamo Kiev,0:2 (0:1),0
9,Europa League 2010/2011,17/03/2011,H,Dinamo Kiev,1:0 (1:0),3
10,Europa League Qual. 2010/2011,19/08/2010,A,FC Timişoara,1:0 (0:0),3
11,Europa League Qual. 2010/2011,26/08/2010,H,FC Timişoara,2:0 (1:0),3
12,Premier League 2010/2011,14/08/2010,A,Tottenham Hotspur,0:0 (0:0),1
13,Premier League 2010/2011,23/08/2010,H,Liverpool FC,3:0 (1:0),3
14,Premier League 2010/2011,29/08/2010,A,Sunderland AFC,0:1 (0:0),0
15,Premier League 2010/2011,11/09/2010,H,Blackburn Rovers,1:1 (0:1),1
16,Premier League 2010/2011,19/09/2010,A,Wigan Athletic,2:0 (1:0),3
17,Premier League 2010/2011,25/09/2010,H,Chelsea FC,1:0 (0:0),3
18,Premier League 2010/2011,03/10/2010,H,Newcastle United,2:1 (1:1),3
19,Premier League 2010/2011,17/10/2010,A,Blackpool FC,3:2 (0:0),3
20,Premier League 2010/2011,24/10/2010,H,Arsenal FC,0:3 (0:1),0
21,Premier League 2010/2011,30/10/2010,A,Wolverhampton Wanderers,1:2 (1:1),0
22,Premier League 2010/2011,07/11/2010,A,West Bromwich Albion,2:0 (2:0),3
23,Premier League 2010/2011,10/11/2010,H,Manchester United,0:0 (0:0),1
24,Premier League 2010/2011,13/11/2010,H,Birmingham City,0:0 (0:0),1
25,Premier League 2010/2011,21/11/2010,A,Fulham FC,4:1 (3:0),3
26,Premier League 2010/2011,27/11/2010,A,Stoke City,1:1 (0:0),1
27,Premier League 2010/2011,04/12/2010,H,Bolton Wanderers,1:0 (1:0),3
28,Premier League 2010/2011,11/12/2010,A,West Ham United,3:1 (1:0),3
29,Premier League 2010/2011,20/12/2010,H,Everton FC,1:2 (0:2),0
30,Premier League 2010/2011,26/12/2010,A,Newcastle United,3:1 (2:0),3
31,Premier League 2010/2011,28/12/2010,H,Aston Villa,4:0 (3:0),3
32,Premier League 2010/2011,01/01/2011,H,Blackpool FC,1:0 (1:0),3
33,Premier League 2010/2011,05/01/2011,A,Arsenal FC,0:0 (0:0),1
34,Premier League 2010/2011,15/01/2011,H,Wolverhampton Wanderers,4:3 (1:1),3
35,Premier League 2010/2011,22/01/2011,A,Aston Villa,0:1 (0:1),0
36,Premier League 2010/2011,02/02/2011,A,Birmingham City,2:2 (2:1),1
37,Premier League 2010/2011,05/02/2011,H,West Bromwich Albion,3:0 (3:0),3
38,Premier League 2010/2011,12/02/2011,A,Manchester United,1:2 (0:1),0
39,Premier League 2010/2011,27/02/2011,H,Fulham FC,1:1 (1:0),1
40,Premier League 2010/2011,05/03/2011,H,Wigan Athletic,1:0 (1:0),3
41,Premier League 2010/2011,20/03/2011,A,Chelsea FC,0:2 (0:0),0
42,Premier League 2010/2011,03/04/2011,H,Sunderland AFC,5:0 (2:0),3
43,Premier League 2010/2011,11/04/2011,A,Liverpool FC,0:3 (0:3),0
44,Premier League 2010/2011,25/04/2011,A,Blackburn Rovers,1:0 (0:0),3
45,Premier League 2010/2011,01/05/2011,H,West Ham United,2:1 (2:1),3
46,Premier League 2010/2011,07/05/2011,A,Everton FC,1:2 (1:0),0
47,Premier League 2010/2011,10/05/2011,H,Tottenham Hotspur,1:0 (1:0),3
48,Premier League 2010/2011,17/05/2011,H,Stoke City,3:0 (1:0),3
49,Premier League 2010/2011,22/05/2011,A,Bolton Wanderers,2:0 (1:0),3
50,FA Cup 2010/2011,09/01/2011,A,Leicester City,2:2 (2:1),1
51,FA Cup 2010/2011,18/01/2011,H,Leicester City,4:2 (3:1),3
52,FA Cup 2010/2011,30/01/2011,A,Notts County,1:1 (0:0),1
53,FA Cup 2010/2011,20/02/2011,H,Notts County,5:0 (1:0),3
54,FA Cup 2010/2011,02/03/2011,H,Aston Villa,3:0 (2:0),3
55,FA Cup 2010/2011,13/03/2011,H,Reading FC,1:0 (0:0),3
56,FA Cup 2010/2011,16/04/2011,N,Manchester United,1:0 (0:0),3
57,FA Cup 2010/2011,14/05/2011,N,Stoke City,1:0 (0:0),3
58,League Cup 2010/2011,22/09/2010,A,West Bromwich Albion,1:2 (1:0),0
