,match_type,date,home,away,score,points
0,Premier League 2006/2007,20/08/2006,A,Chelsea FC,0:3 (0:2),0
1,Premier League 2006/2007,23/08/2006,H,Portsmouth FC,0:0 (0:0),1
2,Premier League 2006/2007,26/08/2006,H,Arsenal FC,1:0 (1:0),3
3,Premier League 2006/2007,11/09/2006,A,Reading FC,0:1 (0:1),0
4,Premier League 2006/2007,17/09/2006,A,Blackburn Rovers,2:4 (2:2),0
5,Premier League 2006/2007,23/09/2006,H,West Ham United,2:0 (0:0),3
6,Premier League 2006/2007,30/09/2006,A,Everton FC,1:1 (0:1),1
7,Premier League 2006/2007,14/10/2006,H,Sheffield United,0:0 (0:0),1
8,Premier League 2006/2007,21/10/2006,A,Wigan Athletic,0:4 (0:2),0
9,Premier League 2006/2007,30/10/2006,H,Middlesbrough FC,1:0 (1:0),3
10,Premier League 2006/2007,04/11/2006,A,Charlton Athletic,0:1 (0:1),0
11,Premier League 2006/2007,11/11/2006,H,Newcastle United,0:0 (0:0),1
12,Premier League 2006/2007,18/11/2006,H,Fulham FC,3:1 (3:0),3
13,Premier League 2006/2007,25/11/2006,A,Liverpool FC,0:1 (0:0),0
14,Premier League 2006/2007,29/11/2006,A,Aston Villa,3:1 (2:0),3
15,Premier League 2006/2007,04/12/2006,H,Watford FC,0:0 (0:0),1
16,Premier League 2006/2007,09/12/2006,A,Manchester United,1:3 (0:2),0
17,Premier League 2006/2007,17/12/2006,H,Tottenham Hotspur,1:2 (0:2),0
18,Premier League 2006/2007,23/12/2006,H,Bolton Wanderers,0:2 (0:2),0
19,Premier League 2006/2007,26/12/2006,A,Sheffield United,1:0 (0:0),3
20,Premier League 2006/2007,30/12/2006,A,West Ham United,1:0 (0:0),3
21,Premier League 2006/2007,01/01/2007,H,Everton FC,2:1 (0:0),3
22,Premier League 2006/2007,13/01/2007,A,Bolton Wanderers,0:0 (0:0),1
23,Premier League 2006/2007,20/01/2007,H,Blackburn Rovers,0:3 (0:1),0
24,Premier League 2006/2007,03/02/2007,H,Reading FC,0:2 (0:0),0
25,Premier League 2006/2007,10/02/2007,A,Portsmouth FC,1:2 (0:1),0
26,Premier League 2006/2007,03/03/2007,H,Wigan Athletic,0:1 (0:1),0
27,Premier League 2006/2007,14/03/2007,H,Chelsea FC,0:1 (0:1),0
28,Premier League 2006/2007,17/03/2007,A,Middlesbrough FC,2:0 (0:0),3
29,Premier League 2006/2007,31/03/2007,A,Newcastle United,1:0 (0:0),3
30,Premier League 2006/2007,06/04/2007,H,Charlton Athletic,0:0 (0:0),1
31,Premier League 2006/2007,09/04/2007,A,Fulham FC,3:1 (2:0),3
32,Premier League 2006/2007,14/04/2007,H,Liverpool FC,0:0 (0:0),1
33,Premier League 2006/2007,17/04/2007,A,Arsenal FC,1:3 (1:1),0
34,Premier League 2006/2007,21/04/2007,A,Watford FC,1:1 (0:0),1
35,Premier League 2006/2007,28/04/2007,H,Aston Villa,0:2 (0:1),0
36,Premier League 2006/2007,05/05/2007,H,Manchester United,0:1 (0:1),0
37,Premier League 2006/2007,13/05/2007,A,Tottenham Hotspur,1:2 (1:2),0
38,FA Cup 2006/2007,07/01/2007,A,Sheffield Wednesday,1:1 (0:0),1
39,FA Cup 2006/2007,16/01/2007,H,Sheffield Wednesday,2:1 (1:0),3
40,FA Cup 2006/2007,28/01/2007,H,Southampton FC,3:1 (2:1),3
41,FA Cup 2006/2007,18/02/2007,A,Preston North End,3:1 (1:1),3
42,FA Cup 2006/2007,11/03/2007,A,Blackburn Rovers,0:2 (0:1),0
43,League Cup 2006/2007,20/09/2006,A,Chesterfield FC,1:2 (1:0),0
