,match_type,date,home,away,score,points
0,Championship 1996/1997,15/08/1996,H,Ipswich Town,1:0,3
1,Championship 1996/1997,19/08/1996,A,Bolton Wanderers,0:1,0
2,Championship 1996/1997,23/08/1996,A,Stoke City,1:2,0
3,Championship 1996/1997,02/09/1996,H,Charlton Athletic,2:1,3
4,Championship 1996/1997,06/09/1996,H,Barnsley FC,1:2,0
5,Championship 1996/1997,09/09/1996,A,Port Vale FC,2:0,3
6,Championship 1996/1997,13/09/1996,A,Crystal Palace,1:3,0
7,Championship 1996/1997,20/09/1996,H,Birmingham City,1:0,3
8,Championship 1996/1997,27/09/1996,A,Sheffield United,0:2,0
9,Championship 1996/1997,11/10/1996,A,Queens Park Rangers,2:2,1
10,Championship 1996/1997,14/10/1996,A,Reading FC,0:2,0
11,Championship 1996/1997,18/10/1996,H,Norwich City,2:1,3
12,Championship 1996/1997,26/10/1996,H,Wolverhampton Wanderers,0:1,0
13,Championship 1996/1997,28/10/1996,A,Southend United,3:2,3
14,Championship 1996/1997,01/11/1996,A,Swindon Town,0:2,0
15,Championship 1996/1997,12/11/1996,H,Oxford United,2:3,0
16,Championship 1996/1997,15/11/1996,A,Portsmouth FC,1:2,0
17,Championship 1996/1997,18/11/1996,H,Huddersfield Town,0:0,1
18,Championship 1996/1997,22/11/1996,H,Tranmere Rovers,1:2,0
19,Championship 1996/1997,26/11/1996,H,West Bromwich Albion,3:2,3
20,Championship 1996/1997,30/11/1996,A,Wolverhampton Wanderers,0:3,0
21,Championship 1996/1997,06/12/1996,H,Bradford City,3:2,3
22,Championship 1996/1997,20/12/1996,A,Oldham Athletic,1:2,0
23,Championship 1996/1997,25/12/1996,H,Port Vale FC,0:1,0
24,Championship 1996/1997,27/12/1996,A,Barnsley FC,0:2,0
25,Championship 1996/1997,10/01/1997,H,Crystal Palace,1:1,1
26,Championship 1996/1997,17/01/1997,A,Huddersfield Town,1:1,1
27,Championship 1996/1997,28/01/1997,H,Sheffield United,0:0,1
28,Championship 1996/1997,01/02/1997,A,Oxford United,4:1,3
29,Championship 1996/1997,07/02/1997,H,Southend United,3:0,3
30,Championship 1996/1997,21/02/1997,H,Swindon Town,3:0,3
31,Championship 1996/1997,28/02/1997,A,Bradford City,3:1,3
32,Championship 1996/1997,04/03/1997,H,Portsmouth FC,1:1,1
33,Championship 1996/1997,07/03/1997,H,Oldham Athletic,1:0,3
34,Championship 1996/1997,10/03/1997,A,Birmingham City,0:2,0
35,Championship 1996/1997,14/03/1997,A,Grimsby Town,1:1,1
36,Championship 1996/1997,17/03/1997,A,Tranmere Rovers,1:1,1
37,Championship 1996/1997,21/03/1997,H,Stoke City,2:0,3
38,Championship 1996/1997,04/04/1997,A,Charlton Athletic,1:1,1
39,Championship 1996/1997,08/04/1997,H,Bolton Wanderers,1:2,0
40,Championship 1996/1997,11/04/1997,A,West Bromwich Albion,3:1,3
41,Championship 1996/1997,15/04/1997,H,Grimsby Town,3:1,3
42,Championship 1996/1997,18/04/1997,H,Queens Park Rangers,0:3,0
43,Championship 1996/1997,21/04/1997,A,Ipswich Town,0:1,0
44,Championship 1996/1997,24/04/1997,A,Norwich City,0:0,1
45,Championship 1996/1997,02/05/1997,H,Reading FC,3:2,3
46,FA Cup 1996/1997,13/01/1997,A,Brentford FC,0:0 (0:0),1
47,FA Cup 1996/1997,24/01/1997,A,Brentford FC,1:0 (0:0),3
48,FA Cup 1996/1997,04/02/1997,H,Watford FC,3:1 (1:0),3
49,FA Cup 1996/1997,14/02/1997,H,Middlesbrough FC,0:1 (0:0),0
50,League Cup 1996/1997,16/09/1996,A,Lincoln City,1:4 (1:2),0
51,League Cup 1996/1997,23/09/1996,H,Lincoln City,0:1 (0:1),0
