,match_type,date,home,away,score,points
0,Champions League 2012/2013,18/09/2012,A,Real Madrid,2:3 (0:0),0
1,Champions League 2012/2013,03/10/2012,H,Borussia Dortmund,1:1 (0:0),1
2,Champions League 2012/2013,24/10/2012,A,AFC Ajax,1:3 (1:1),0
3,Champions League 2012/2013,06/11/2012,H,AFC Ajax,2:2 (1:2),1
4,Champions League 2012/2013,21/11/2012,H,Real Madrid,1:1 (0:1),1
5,Champions League 2012/2013,04/12/2012,A,Borussia Dortmund,0:1 (0:0),0
6,Premier League 2012/2013,19/08/2012,H,Southampton FC,3:2 (1:0),3
7,Premier League 2012/2013,26/08/2012,A,Liverpool FC,2:2 (0:1),1
8,Premier League 2012/2013,01/09/2012,H,Queens Park Rangers,3:1 (1:0),3
9,Premier League 2012/2013,15/09/2012,A,Stoke City,1:1 (1:1),1
10,Premier League 2012/2013,23/09/2012,H,Arsenal FC,1:1 (1:0),1
11,Premier League 2012/2013,29/09/2012,A,Fulham FC,2:1 (1:1),3
12,Premier League 2012/2013,06/10/2012,H,Sunderland AFC,3:0 (1:0),3
13,Premier League 2012/2013,20/10/2012,A,West Bromwich Albion,2:1 (0:0),3
14,Premier League 2012/2013,27/10/2012,H,Swansea City,1:0 (0:0),3
15,Premier League 2012/2013,03/11/2012,A,West Ham United,0:0 (0:0),1
16,Premier League 2012/2013,11/11/2012,H,Tottenham Hotspur,2:1 (0:1),3
17,Premier League 2012/2013,17/11/2012,H,Aston Villa,5:0 (1:0),3
18,Premier League 2012/2013,25/11/2012,A,Chelsea FC,0:0 (0:0),1
19,Premier League 2012/2013,28/11/2012,A,Wigan Athletic,2:0 (0:0),3
20,Premier League 2012/2013,01/12/2012,H,Everton FC,1:1 (1:1),1
21,Premier League 2012/2013,09/12/2012,H,Manchester United,2:3 (0:2),0
22,Premier League 2012/2013,15/12/2012,A,Newcastle United,3:1 (2:0),3
23,Premier League 2012/2013,22/12/2012,H,Reading FC,1:0 (0:0),3
24,Premier League 2012/2013,26/12/2012,A,Sunderland AFC,0:1 (0:0),0
25,Premier League 2012/2013,29/12/2012,A,Norwich City,4:3 (2:1),3
26,Premier League 2012/2013,01/01/2013,H,Stoke City,3:0 (1:0),3
27,Premier League 2012/2013,13/01/2013,A,Arsenal FC,2:0 (2:0),3
28,Premier League 2012/2013,19/01/2013,H,Fulham FC,2:0 (1:0),3
29,Premier League 2012/2013,29/01/2013,A,Queens Park Rangers,0:0 (0:0),1
30,Premier League 2012/2013,03/02/2013,H,Liverpool FC,2:2 (1:1),1
31,Premier League 2012/2013,09/02/2013,A,Southampton FC,1:3 (1:2),0
32,Premier League 2012/2013,24/02/2013,H,Chelsea FC,2:0 (0:0),3
33,Premier League 2012/2013,04/03/2013,A,Aston Villa,1:0 (1:0),3
34,Premier League 2012/2013,16/03/2013,A,Everton FC,0:2 (0:1),0
35,Premier League 2012/2013,30/03/2013,H,Newcastle United,4:0 (2:0),3
36,Premier League 2012/2013,08/04/2013,A,Manchester United,2:1 (0:0),3
37,Premier League 2012/2013,17/04/2013,H,Wigan Athletic,1:0 (0:0),3
38,Premier League 2012/2013,21/04/2013,A,Tottenham Hotspur,1:3 (1:0),0
39,Premier League 2012/2013,27/04/2013,H,West Ham United,2:1 (1:0),3
40,Premier League 2012/2013,04/05/2013,A,Swansea City,0:0 (0:0),1
41,Premier League 2012/2013,07/05/2013,H,West Bromwich Albion,1:0 (1:0),3
42,Premier League 2012/2013,14/05/2013,A,Reading FC,2:0 (1:0),3
43,Premier League 2012/2013,19/05/2013,H,Norwich City,2:3 (1:1),0
44,FA Cup 2012/2013,05/01/2013,H,Watford FC,3:0 (2:0),3
45,FA Cup 2012/2013,26/01/2013,A,Stoke City,1:0 (0:0),3
46,FA Cup 2012/2013,17/02/2013,H,Leeds United,4:0 (2:0),3
47,FA Cup 2012/2013,09/03/2013,H,Barnsley FC,5:0 (3:0),3
48,FA Cup 2012/2013,14/04/2013,N,Chelsea FC,2:1 (1:0),3
49,FA Cup 2012/2013,11/05/2013,N,Wigan Athletic,0:1 (0:0),0
50,League Cup 2012/2013,25/09/2012,H,Aston Villa,"2:4 (1:0, 2:2) aet",0
51,FA Community Shield 2012,12/08/2012,A,Chelsea FC,3:2 (0:1),3
