,match_type,date,home,away,score,points
0,Europa League 2008/2009,18/09/2008,A,Omonia Nikosia,2:1 (0:0),3
1,Europa League 2008/2009,02/10/2008,H,Omonia Nikosia,2:1 (0:0),3
2,Europa League 2008/2009,06/11/2008,H,FC Twente,3:2 (1:1),3
3,Europa League 2008/2009,27/11/2008,A,FC Schalke 04,2:0 (1:0),3
4,Europa League 2008/2009,03/12/2008,H,Paris Saint-Germain,0:0 (0:0),1
5,Europa League 2008/2009,18/12/2008,A,Racing Santander,1:3 (0:2),0
6,Europa League 2008/2009,19/02/2009,A,FC København,2:2 (1:0),1
7,Europa League 2008/2009,26/02/2009,H,FC København,2:1 (0:0),3
8,Europa League 2008/2009,12/03/2009,H,Aalborg BK,2:0 (2:0),3
9,Europa League 2008/2009,19/03/2009,A,Aalborg BK,"4:3 (0:0, 0:2, 0:2) pso",3
10,Europa League 2008/2009,09/04/2009,A,Hamburger SV,1:3 (1:1),0
11,Europa League 2008/2009,16/04/2009,H,Hamburger SV,2:1 (1:1),3
12,Europa League Qual. 2008/2009,17/07/2008,A,EB/Streymur,2:0 (2:0),3
13,Europa League Qual. 2008/2009,31/07/2008,H,EB/Streymur,2:0 (0:0),3
14,Europa League Qual. 2008/2009,14/08/2008,H,FC Midtjylland,0:1 (0:1),0
15,Europa League Qual. 2008/2009,28/08/2008,A,FC Midtjylland,"4:2 (0:0, 1:0, 1:0) pso",3
16,Premier League 2008/2009,17/08/2008,A,Aston Villa,2:4 (0:0),0
17,Premier League 2008/2009,24/08/2008,H,West Ham United,3:0 (0:0),3
18,Premier League 2008/2009,31/08/2008,A,Sunderland AFC,3:0 (1:0),3
19,Premier League 2008/2009,13/09/2008,H,Chelsea FC,1:3 (1:1),0
20,Premier League 2008/2009,21/09/2008,H,Portsmouth FC,6:0 (2:0),3
21,Premier League 2008/2009,28/09/2008,A,Wigan Athletic,1:2 (1:2),0
22,Premier League 2008/2009,05/10/2008,H,Liverpool FC,2:3 (2:0),0
23,Premier League 2008/2009,20/10/2008,A,Newcastle United,2:2 (1:1),1
24,Premier League 2008/2009,26/10/2008,H,Stoke City,3:0 (1:0),3
25,Premier League 2008/2009,29/10/2008,A,Middlesbrough FC,0:2 (0:0),0
26,Premier League 2008/2009,02/11/2008,A,Bolton Wanderers,0:2 (0:0),0
27,Premier League 2008/2009,09/11/2008,H,Tottenham Hotspur,1:2 (1:1),0
28,Premier League 2008/2009,16/11/2008,A,Hull City,2:2 (2:1),1
29,Premier League 2008/2009,22/11/2008,H,Arsenal FC,3:0 (1:0),3
30,Premier League 2008/2009,30/11/2008,H,Manchester United,0:1 (0:1),0
31,Premier League 2008/2009,06/12/2008,A,Fulham FC,1:1 (1:1),1
32,Premier League 2008/2009,13/12/2008,H,Everton FC,0:1 (0:0),0
33,Premier League 2008/2009,21/12/2008,A,West Bromwich Albion,1:2 (0:0),0
34,Premier League 2008/2009,26/12/2008,H,Hull City,5:1 (4:0),3
35,Premier League 2008/2009,28/12/2008,A,Blackburn Rovers,2:2 (0:1),1
36,Premier League 2008/2009,17/01/2009,H,Wigan Athletic,1:0 (0:0),3
37,Premier League 2008/2009,28/01/2009,H,Newcastle United,2:1 (1:0),3
38,Premier League 2008/2009,31/01/2009,A,Stoke City,0:1 (0:1),0
39,Premier League 2008/2009,07/02/2009,H,Middlesbrough FC,1:0 (0:0),3
40,Premier League 2008/2009,14/02/2009,A,Portsmouth FC,0:2 (0:0),0
41,Premier League 2008/2009,22/02/2009,A,Liverpool FC,1:1 (0:0),1
42,Premier League 2008/2009,01/03/2009,A,West Ham United,0:1 (0:0),0
43,Premier League 2008/2009,04/03/2009,H,Aston Villa,2:0 (1:0),3
44,Premier League 2008/2009,15/03/2009,A,Chelsea FC,0:1 (0:1),0
45,Premier League 2008/2009,22/03/2009,H,Sunderland AFC,1:0 (0:0),3
46,Premier League 2008/2009,04/04/2009,A,Arsenal FC,0:2 (0:1),0
47,Premier League 2008/2009,12/04/2009,H,Fulham FC,1:3 (1:0),0
48,Premier League 2008/2009,19/04/2009,H,West Bromwich Albion,4:2 (2:1),3
49,Premier League 2008/2009,25/04/2009,A,Everton FC,2:1 (1:0),3
50,Premier League 2008/2009,02/05/2009,H,Blackburn Rovers,3:1 (3:0),3
51,Premier League 2008/2009,10/05/2009,A,Manchester United,0:2 (0:2),0
52,Premier League 2008/2009,16/05/2009,A,Tottenham Hotspur,1:2 (0:1),0
53,Premier League 2008/2009,24/05/2009,H,Bolton Wanderers,1:0 (1:0),3
54,FA Cup 2008/2009,03/01/2009,H,Nottingham Forest,0:3 (0:2),0
55,League Cup 2008/2009,24/09/2008,A,Brighton & Hove Albion,"3:5 (0:0, 1:1, 2:2) pso",0
