,match_type,date,home,away,score,points
0,Premier League 1995/1996,19/08/1995,H,Everton FC,0:0 (0:0),1
1,Premier League 1995/1996,23/08/1995,A,Nottingham Forest,0:0 (0:0),1
2,Premier League 1995/1996,26/08/1995,A,Middlesbrough FC,0:2 (0:1),0
3,Premier League 1995/1996,30/08/1995,H,Coventry City,2:2 (2:1),1
4,Premier League 1995/1996,11/09/1995,A,West Ham United,3:1 (2:0),3
5,Premier League 1995/1996,16/09/1995,H,Southampton FC,3:0 (0:0),3
6,Premier League 1995/1996,23/09/1995,A,Newcastle United,0:2 (0:1),0
7,Premier League 1995/1996,30/09/1995,H,Arsenal FC,1:0 (0:0),3
8,Premier League 1995/1996,14/10/1995,A,Aston Villa,1:0 (0:0),3
9,Premier League 1995/1996,21/10/1995,H,Manchester United,1:4 (0:2),0
10,Premier League 1995/1996,28/10/1995,A,Blackburn Rovers,0:3 (0:1),0
11,Premier League 1995/1996,04/11/1995,H,Sheffield Wednesday,0:0 (0:0),1
12,Premier League 1995/1996,18/11/1995,A,Leeds United,0:1 (0:0),0
13,Premier League 1995/1996,22/11/1995,H,Bolton Wanderers,3:2 (1:1),3
14,Premier League 1995/1996,25/11/1995,H,Tottenham Hotspur,0:0 (0:0),1
15,Premier League 1995/1996,02/12/1995,A,Manchester United,1:1 (0:0),1
16,Premier League 1995/1996,09/12/1995,H,Newcastle United,1:0 (1:0),3
17,Premier League 1995/1996,16/12/1995,A,Arsenal FC,1:1 (1:0),1
18,Premier League 1995/1996,23/12/1995,A,Manchester City,1:0 (0:0),3
19,Premier League 1995/1996,26/12/1995,H,Wimbledon FC,1:2 (1:2),0
20,Premier League 1995/1996,30/12/1995,H,Liverpool FC,2:2 (2:1),1
21,Premier League 1995/1996,02/01/1996,A,Queens Park Rangers,2:1 (0:0),3
22,Premier League 1995/1996,13/01/1996,A,Everton FC,1:1 (1:1),1
23,Premier League 1995/1996,20/01/1996,H,Nottingham Forest,1:0 (0:0),3
24,Premier League 1995/1996,04/02/1996,H,Middlesbrough FC,5:0 (3:0),3
25,Premier League 1995/1996,10/02/1996,A,Coventry City,0:1 (0:1),0
26,Premier League 1995/1996,17/02/1996,H,West Ham United,1:2 (1:0),0
27,Premier League 1995/1996,24/02/1996,A,Southampton FC,3:2 (2:2),3
28,Premier League 1995/1996,02/03/1996,A,Wimbledon FC,1:1 (1:1),1
29,Premier League 1995/1996,12/03/1996,H,Manchester City,1:1 (1:1),1
30,Premier League 1995/1996,16/03/1996,A,Liverpool FC,0:2 (0:0),0
31,Premier League 1995/1996,23/03/1996,H,Queens Park Rangers,1:1 (1:1),1
32,Premier League 1995/1996,06/04/1996,H,Aston Villa,1:2 (1:1),0
33,Premier League 1995/1996,08/04/1996,A,Bolton Wanderers,1:2 (1:2),0
34,Premier League 1995/1996,13/04/1996,H,Leeds United,4:1 (4:0),3
35,Premier League 1995/1996,17/04/1996,A,Sheffield Wednesday,0:0 (0:0),1
36,Premier League 1995/1996,27/04/1996,A,Tottenham Hotspur,1:1 (1:0),1
37,Premier League 1995/1996,04/05/1996,H,Blackburn Rovers,2:3 (1:1),0
38,FA Cup 1995/1996,06/01/1996,H,Newcastle United,1:1,1
39,FA Cup 1995/1996,16/01/1996,A,Newcastle United,4:2 pso,3
40,FA Cup 1995/1996,28/01/1996,A,Queens Park Rangers,2:1,3
41,FA Cup 1995/1996,20/02/1996,A,Grimsby Town,0:0 (0:0),1
42,FA Cup 1995/1996,27/02/1996,H,Grimsby Town,4:1,3
43,FA Cup 1995/1996,08/03/1996,H,Wimbledon FC,2:2 (0:0),1
44,FA Cup 1995/1996,19/03/1996,A,Wimbledon FC,3:1 (1:1),3
45,FA Cup 1995/1996,30/03/1996,A,Manchester United,1:2 (1:0),0
