,match_type,date,home,away,score,points
0,Champions League 2007/2008,18/09/2007,H,Rosenborg BK,1:1 (0:1),1
1,Champions League 2007/2008,03/10/2007,A,Valencia CF,2:1 (1:1),3
2,Champions League 2007/2008,24/10/2007,H,FC Schalke 04,2:0 (1:0),3
3,Champions League 2007/2008,06/11/2007,A,FC Schalke 04,0:0 (0:0),1
4,Champions League 2007/2008,28/11/2007,A,Rosenborg BK,4:0 (3:0),3
5,Champions League 2007/2008,11/12/2007,H,Valencia CF,0:0 (0:0),1
6,Champions League 2007/2008,19/02/2008,A,Olympiakos Piräus,0:0 (0:0),1
7,Champions League 2007/2008,05/03/2008,H,Olympiakos Piräus,3:0 (2:0),3
8,Champions League 2007/2008,02/04/2008,A,Fenerbahçe,1:2 (1:0),0
9,Champions League 2007/2008,08/04/2008,H,Fenerbahçe,2:0 (1:0),3
10,Champions League 2007/2008,22/04/2008,A,Liverpool FC,1:1 (0:1),1
11,Champions League 2007/2008,30/04/2008,H,Liverpool FC,"3:2 (1:0, 1:1) aet",3
12,Champions League 2007/2008,21/05/2008,N,Manchester United,"5:6 (1:1, 1:1, 1:1) pso",0
13,Premier League 2007/2008,12/08/2007,H,Birmingham City,3:2 (2:2),3
14,Premier League 2007/2008,15/08/2007,A,Reading FC,2:1 (0:1),3
15,Premier League 2007/2008,19/08/2007,A,Liverpool FC,1:1 (0:1),1
16,Premier League 2007/2008,25/08/2007,H,Portsmouth FC,1:0 (1:0),3
17,Premier League 2007/2008,02/09/2007,A,Aston Villa,0:2 (0:0),0
18,Premier League 2007/2008,15/09/2007,H,Blackburn Rovers,0:0 (0:0),1
19,Premier League 2007/2008,23/09/2007,A,Manchester United,0:2 (0:1),0
20,Premier League 2007/2008,29/09/2007,H,Fulham FC,0:0 (0:0),1
21,Premier League 2007/2008,07/10/2007,A,Bolton Wanderers,1:0 (1:0),3
22,Premier League 2007/2008,20/10/2007,A,Middlesbrough FC,2:0 (1:0),3
23,Premier League 2007/2008,27/10/2007,H,Manchester City,6:0 (2:0),3
24,Premier League 2007/2008,03/11/2007,A,Wigan Athletic,2:0 (2:0),3
25,Premier League 2007/2008,11/11/2007,H,Everton FC,1:1 (0:0),1
26,Premier League 2007/2008,24/11/2007,A,Derby County,2:0 (1:0),3
27,Premier League 2007/2008,01/12/2007,H,West Ham United,1:0 (0:0),3
28,Premier League 2007/2008,08/12/2007,H,Sunderland AFC,2:0 (1:0),3
29,Premier League 2007/2008,16/12/2007,A,Arsenal FC,0:1 (0:1),0
30,Premier League 2007/2008,23/12/2007,A,Blackburn Rovers,1:0 (1:0),3
31,Premier League 2007/2008,26/12/2007,H,Aston Villa,4:4 (1:2),1
32,Premier League 2007/2008,29/12/2007,H,Newcastle United,2:1 (1:0),3
33,Premier League 2007/2008,01/01/2008,A,Fulham FC,2:1 (0:1),3
34,Premier League 2007/2008,12/01/2008,H,Tottenham Hotspur,2:0 (1:0),3
35,Premier League 2007/2008,19/01/2008,A,Birmingham City,1:0 (0:0),3
36,Premier League 2007/2008,30/01/2008,H,Reading FC,1:0 (1:0),3
37,Premier League 2007/2008,02/02/2008,A,Portsmouth FC,1:1 (0:0),1
38,Premier League 2007/2008,10/02/2008,H,Liverpool FC,0:0 (0:0),1
39,Premier League 2007/2008,01/03/2008,A,West Ham United,4:0 (3:0),3
40,Premier League 2007/2008,12/03/2008,H,Derby County,6:1 (2:0),3
41,Premier League 2007/2008,15/03/2008,A,Sunderland AFC,1:0 (1:0),3
42,Premier League 2007/2008,19/03/2008,A,Tottenham Hotspur,4:4 (2:1),1
43,Premier League 2007/2008,23/03/2008,H,Arsenal FC,2:1 (0:0),3
44,Premier League 2007/2008,30/03/2008,H,Middlesbrough FC,1:0 (1:0),3
45,Premier League 2007/2008,05/04/2008,A,Manchester City,2:0 (1:0),3
46,Premier League 2007/2008,14/04/2008,H,Wigan Athletic,1:1 (0:0),1
47,Premier League 2007/2008,17/04/2008,A,Everton FC,1:0 (1:0),3
48,Premier League 2007/2008,26/04/2008,H,Manchester United,2:1 (1:0),3
49,Premier League 2007/2008,05/05/2008,A,Newcastle United,2:0 (0:0),3
50,Premier League 2007/2008,11/05/2008,H,Bolton Wanderers,1:1 (0:0),1
51,FA Cup 2007/2008,05/01/2008,H,Queens Park Rangers,1:0 (1:0),3
52,FA Cup 2007/2008,26/01/2008,A,Wigan Athletic,2:1 (0:0),3
53,FA Cup 2007/2008,16/02/2008,H,Huddersfield Town,3:1 (1:1),3
54,FA Cup 2007/2008,08/03/2008,A,Barnsley FC,0:1 (0:0),0
55,League Cup 2007/2008,26/09/2007,A,Hull City,4:0 (1:0),3
56,League Cup 2007/2008,31/10/2007,H,Leicester City,4:3 (2:1),3
57,League Cup 2007/2008,19/12/2007,H,Liverpool FC,2:0 (0:0),3
58,League Cup 2007/2008,08/01/2008,H,Everton FC,2:1 (1:0),3
59,League Cup 2007/2008,23/01/2008,A,Everton FC,1:0 (0:0),3
60,League Cup 2007/2008,24/02/2008,N,Tottenham Hotspur,"1:2 (1:0, 1:1) aet",0
61,FA Community Shield 2007,05/08/2007,N,Manchester United,"0:3 (1:1, 1:1, 1:1) pso",0
