,match_type,date,home,away,score,points
0,Europa League 2001/2002,20/09/2001,H,Levski Sofia,3:0 (1:0),3
1,Europa League 2001/2002,27/09/2001,A,Levski Sofia,2:0 (2:0),3
2,Europa League 2001/2002,18/10/2001,A,Hapoel Tel Aviv,0:2 (0:0),0
3,Europa League 2001/2002,01/11/2001,H,Hapoel Tel Aviv,1:1 (0:1),1
4,Premier League 2001/2002,19/08/2001,H,Newcastle United,1:1 (1:0),1
5,Premier League 2001/2002,25/08/2001,A,Southampton FC,2:0 (1:0),3
6,Premier League 2001/2002,08/09/2001,H,Arsenal FC,1:1 (1:1),1
7,Premier League 2001/2002,16/09/2001,A,Tottenham Hotspur,3:2 (1:0),3
8,Premier League 2001/2002,23/09/2001,H,Middlesbrough FC,2:2 (2:0),1
9,Premier League 2001/2002,30/09/2001,A,Fulham FC,1:1 (1:0),1
10,Premier League 2001/2002,13/10/2001,H,Leicester City,2:0 (2:0),3
11,Premier League 2001/2002,21/10/2001,A,Leeds United,0:0 (0:0),1
12,Premier League 2001/2002,24/10/2001,A,West Ham United,1:2 (1:2),0
13,Premier League 2001/2002,28/10/2001,A,Derby County,1:1 (0:1),1
14,Premier League 2001/2002,04/11/2001,H,Ipswich Town,2:1 (1:0),3
15,Premier League 2001/2002,18/11/2001,A,Everton FC,0:0 (0:0),1
16,Premier League 2001/2002,24/11/2001,H,Blackburn Rovers,0:0 (0:0),1
17,Premier League 2001/2002,01/12/2001,A,Manchester United,3:0 (1:0),3
18,Premier League 2001/2002,05/12/2001,H,Charlton Athletic,0:1 (0:0),0
19,Premier League 2001/2002,09/12/2001,A,Sunderland AFC,0:0 (0:0),1
20,Premier League 2001/2002,16/12/2001,H,Liverpool FC,4:0 (2:0),3
21,Premier League 2001/2002,23/12/2001,H,Bolton Wanderers,5:1 (2:1),3
22,Premier League 2001/2002,26/12/2001,A,Arsenal FC,1:2 (1:0),0
23,Premier League 2001/2002,29/12/2001,A,Newcastle United,2:1 (2:1),3
24,Premier League 2001/2002,01/01/2002,H,Southampton FC,2:4 (2:1),0
25,Premier League 2001/2002,12/01/2002,A,Bolton Wanderers,2:2 (0:0),1
26,Premier League 2001/2002,20/01/2002,H,West Ham United,5:1 (1:0),3
27,Premier League 2001/2002,30/01/2002,H,Leeds United,2:0 (2:0),3
28,Premier League 2001/2002,02/02/2002,A,Leicester City,3:2 (0:1),3
29,Premier League 2001/2002,09/02/2002,A,Aston Villa,1:1 (0:1),1
30,Premier League 2001/2002,02/03/2002,A,Charlton Athletic,1:2 (0:0),0
31,Premier League 2001/2002,06/03/2002,H,Fulham FC,3:2 (2:1),3
32,Premier League 2001/2002,13/03/2002,H,Tottenham Hotspur,4:0 (1:0),3
33,Premier League 2001/2002,16/03/2002,H,Sunderland AFC,4:0 (1:0),3
34,Premier League 2001/2002,24/03/2002,A,Liverpool FC,0:1 (0:0),0
35,Premier League 2001/2002,30/03/2002,H,Derby County,2:1 (0:0),3
36,Premier League 2001/2002,01/04/2002,A,Ipswich Town,0:0 (0:0),1
37,Premier League 2001/2002,06/04/2002,H,Everton FC,3:0 (2:0),3
38,Premier League 2001/2002,10/04/2002,A,Blackburn Rovers,0:0 (0:0),1
39,Premier League 2001/2002,20/04/2002,H,Manchester United,0:3 (0:2),0
40,Premier League 2001/2002,27/04/2002,A,Middlesbrough FC,2:0 (2:0),3
41,Premier League 2001/2002,11/05/2002,H,Aston Villa,1:3 (0:1),0
42,FA Cup 2001/2002,04/01/2002,A,Norwich City,0:0 (0:0),1
43,FA Cup 2001/2002,15/01/2002,H,Norwich City,4:0 (1:0),3
44,FA Cup 2001/2002,25/01/2002,H,West Ham United,1:1 (1:0),1
45,FA Cup 2001/2002,05/02/2002,A,West Ham United,3:2 (1:1),3
46,FA Cup 2001/2002,16/02/2002,H,Preston North End,3:1 (2:1),3
47,FA Cup 2001/2002,09/03/2002,A,Tottenham Hotspur,4:0 (1:0),3
48,FA Cup 2001/2002,13/04/2002,N,Fulham FC,1:0 (1:0),3
49,FA Cup 2001/2002,04/05/2002,N,Arsenal FC,0:2 (0:0),0
50,League Cup 2001/2002,08/10/2001,A,Coventry City,2:0 (0:0),3
51,League Cup 2001/2002,27/11/2001,A,Leeds United,2:0 (0:0),3
52,League Cup 2001/2002,11/12/2001,H,Newcastle United,1:0 (0:0),3
53,League Cup 2001/2002,08/01/2002,H,Tottenham Hotspur,2:1 (1:0),3
54,League Cup 2001/2002,22/01/2002,A,Tottenham Hotspur,1:5 (0:2),0
