,match_type,date,home,away,score,points
0,Cup Winners Cup 1997/1998,17/09/1997,H,Slovan Bratislava,2:0 (1:0),3
1,Cup Winners Cup 1997/1998,01/10/1997,A,Slovan Bratislava,2:0 (1:0),3
2,Cup Winners Cup 1997/1998,22/10/1997,A,Tromsø IL,2:3 (0:2),0
3,Cup Winners Cup 1997/1998,05/11/1997,H,Tromsø IL,7:1 (3:1),3
4,Cup Winners Cup 1997/1998,04/03/1998,A,Real Betis,2:1 (2:0),3
5,Cup Winners Cup 1997/1998,18/03/1998,H,Real Betis,3:1 (1:1),3
6,Cup Winners Cup 1997/1998,01/04/1998,A,Vicenza Calcio,0:1 (0:1),0
7,Cup Winners Cup 1997/1998,15/04/1998,H,Vicenza Calcio,3:1 (1:1),3
8,Cup Winners Cup 1997/1998,12/05/1998,N,VfB Stuttgart,1:0 (0:0),3
9,Premier League 1997/1998,08/08/1997,A,Coventry City,2:3 (1:1),0
10,Premier League 1997/1998,23/08/1997,A,Barnsley FC,6:0 (3:0),3
11,Premier League 1997/1998,26/08/1997,A,Wimbledon FC,2:0 (0:0),3
12,Premier League 1997/1998,29/08/1997,H,Southampton FC,4:2 (4:1),3
13,Premier League 1997/1998,12/09/1997,A,Crystal Palace,3:0 (2:0),3
14,Premier League 1997/1998,20/09/1997,H,Arsenal FC,2:3 (1:1),0
15,Premier League 1997/1998,23/09/1997,A,Manchester United,2:2 (1:1),1
16,Premier League 1997/1998,26/09/1997,H,Newcastle United,1:0 (0:0),3
17,Premier League 1997/1998,04/10/1997,A,Liverpool FC,2:4 (1:2),0
18,Premier League 1997/1998,17/10/1997,H,Leicester City,1:0 (0:0),3
19,Premier League 1997/1998,25/10/1997,A,Bolton Wanderers,0:1 (0:0),0
20,Premier League 1997/1998,31/10/1997,A,Aston Villa,2:0 (1:0),3
21,Premier League 1997/1998,08/11/1997,H,West Ham United,2:1 (0:0),3
22,Premier League 1997/1998,21/11/1997,A,Blackburn Rovers,0:1 (0:1),0
23,Premier League 1997/1998,25/11/1997,H,Everton FC,2:0 (0:0),3
24,Premier League 1997/1998,28/11/1997,H,Derby County,4:0 (2:0),3
25,Premier League 1997/1998,05/12/1997,A,Tottenham Hotspur,6:1 (1:1),3
26,Premier League 1997/1998,12/12/1997,H,Leeds United,0:0 (0:0),1
27,Premier League 1997/1998,19/12/1997,A,Sheffield Wednesday,4:1 (1:0),3
28,Premier League 1997/1998,25/12/1997,H,Wimbledon FC,1:1 (1:1),1
29,Premier League 1997/1998,28/12/1997,A,Southampton FC,0:1 (0:1),0
30,Premier League 1997/1998,09/01/1998,H,Coventry City,3:1 (0:1),3
31,Premier League 1997/1998,16/01/1998,A,Everton FC,1:3 (1:1),0
32,Premier League 1997/1998,30/01/1998,H,Barnsley FC,2:0 (1:0),3
33,Premier League 1997/1998,07/02/1998,A,Arsenal FC,0:2 (0:2),0
34,Premier League 1997/1998,20/02/1998,A,Leicester City,0:2 (0:1),0
35,Premier League 1997/1998,27/02/1998,H,Manchester United,0:1 (0:1),0
36,Premier League 1997/1998,07/03/1998,H,Aston Villa,0:1 (0:0),0
37,Premier League 1997/1998,10/03/1998,H,Crystal Palace,6:2 (3:1),3
38,Premier League 1997/1998,13/03/1998,A,West Ham United,1:2 (0:0),0
39,Premier League 1997/1998,04/04/1998,A,Derby County,1:0 (1:0),3
40,Premier League 1997/1998,07/04/1998,A,Leeds United,1:3 (1:2),0
41,Premier League 1997/1998,10/04/1998,H,Tottenham Hotspur,2:0 (0:0),3
42,Premier League 1997/1998,18/04/1998,H,Sheffield Wednesday,1:0 (1:0),3
43,Premier League 1997/1998,24/04/1998,H,Liverpool FC,4:1 (1:1),3
44,Premier League 1997/1998,28/04/1998,H,Blackburn Rovers,0:1 (0:0),0
45,Premier League 1997/1998,01/05/1998,A,Newcastle United,1:3 (0:2),0
46,Premier League 1997/1998,09/05/1998,H,Bolton Wanderers,2:0 (0:0),3
47,FA Cup 1997/1998,03/01/1998,H,Manchester United,3:5 (0:3),0
48,League Cup 1997/1998,14/10/1997,H,Blackburn Rovers,"4:1 (0:0, 1:1, 1:1) pso",3
49,League Cup 1997/1998,18/11/1997,H,Southampton FC,"2:1 (0:0, 1:1) aet",3
50,League Cup 1997/1998,06/01/1998,A,Ipswich Town,"4:1 (2:1, 2:2, 2:2) pso",3
51,League Cup 1997/1998,27/01/1998,A,Arsenal FC,1:2 (0:1),0
52,League Cup 1997/1998,17/02/1998,H,Arsenal FC,3:1 (1:0),3
53,League Cup 1997/1998,28/03/1998,N,Middlesbrough FC,"2:0 (0:0, 0:0) aet",3
54,FA Community Shield 1997,02/08/1997,N,Manchester United,"2:4 (0:0, 1:1, 1:1) pso",0
