,match_type,date,home,away,score,points
0,Champions League 2015/2016,16/09/2015,H,Maccabi Tel Aviv,4:0 (2:0),3
1,Champions League 2015/2016,29/09/2015,A,FC Porto,1:2 (1:1),0
2,Champions League 2015/2016,20/10/2015,A,Dinamo Kiev,0:0 (0:0),1
3,Champions League 2015/2016,04/11/2015,H,Dinamo Kiev,2:1 (1:0),3
4,Champions League 2015/2016,24/11/2015,A,Maccabi Tel Aviv,4:0 (1:0),3
5,Champions League 2015/2016,09/12/2015,H,FC Porto,2:0 (1:0),3
6,Champions League 2015/2016,16/02/2016,A,Paris Saint-Germain,1:2 (1:1),0
7,Champions League 2015/2016,09/03/2016,H,Paris Saint-Germain,1:2 (1:1),0
8,Premier League 2015/2016,08/08/2015,H,Swansea City,2:2 (2:1),1
9,Premier League 2015/2016,16/08/2015,A,Manchester City,0:3 (0:1),0
10,Premier League 2015/2016,23/08/2015,A,West Bromwich Albion,3:2 (3:1),3
11,Premier League 2015/2016,29/08/2015,H,Crystal Palace,1:2 (0:0),0
12,Premier League 2015/2016,12/09/2015,A,Everton FC,1:3 (1:2),0
13,Premier League 2015/2016,19/09/2015,H,Arsenal FC,2:0 (0:0),3
14,Premier League 2015/2016,26/09/2015,A,Newcastle United,2:2 (0:1),1
15,Premier League 2015/2016,03/10/2015,H,Southampton FC,1:3 (1:1),0
16,Premier League 2015/2016,17/10/2015,H,Aston Villa,2:0 (1:0),3
17,Premier League 2015/2016,24/10/2015,A,West Ham United,1:2 (0:1),0
18,Premier League 2015/2016,31/10/2015,H,Liverpool FC,1:3 (1:1),0
19,Premier League 2015/2016,07/11/2015,A,Stoke City,0:1 (0:0),0
20,Premier League 2015/2016,21/11/2015,H,Norwich City,1:0 (0:0),3
21,Premier League 2015/2016,29/11/2015,A,Tottenham Hotspur,0:0 (0:0),1
22,Premier League 2015/2016,05/12/2015,H,AFC Bournemouth,0:1 (0:0),0
23,Premier League 2015/2016,14/12/2015,A,Leicester City,1:2 (0:1),0
24,Premier League 2015/2016,19/12/2015,H,Sunderland AFC,3:1 (2:0),3
25,Premier League 2015/2016,26/12/2015,H,Watford FC,2:2 (1:1),1
26,Premier League 2015/2016,28/12/2015,A,Manchester United,0:0 (0:0),1
27,Premier League 2015/2016,03/01/2016,A,Crystal Palace,3:0 (1:0),3
28,Premier League 2015/2016,13/01/2016,H,West Bromwich Albion,2:2 (1:1),1
29,Premier League 2015/2016,16/01/2016,H,Everton FC,3:3 (0:0),1
30,Premier League 2015/2016,24/01/2016,A,Arsenal FC,1:0 (1:0),3
31,Premier League 2015/2016,03/02/2016,A,Watford FC,0:0 (0:0),1
32,Premier League 2015/2016,07/02/2016,H,Manchester United,1:1 (0:0),1
33,Premier League 2015/2016,13/02/2016,H,Newcastle United,5:1 (3:0),3
34,Premier League 2015/2016,27/02/2016,A,Southampton FC,2:1 (0:1),3
35,Premier League 2015/2016,01/03/2016,A,Norwich City,2:1 (2:0),3
36,Premier League 2015/2016,05/03/2016,H,Stoke City,1:1 (1:0),1
37,Premier League 2015/2016,19/03/2016,H,West Ham United,2:2 (1:1),1
38,Premier League 2015/2016,02/04/2016,A,Aston Villa,4:0 (2:0),3
39,Premier League 2015/2016,09/04/2016,A,Swansea City,0:1 (0:1),0
40,Premier League 2015/2016,16/04/2016,H,Manchester City,0:3 (0:1),0
41,Premier League 2015/2016,23/04/2016,A,AFC Bournemouth,4:1 (2:1),3
42,Premier League 2015/2016,02/05/2016,H,Tottenham Hotspur,2:2 (0:2),1
43,Premier League 2015/2016,07/05/2016,A,Sunderland AFC,2:3 (2:1),0
44,Premier League 2015/2016,11/05/2016,A,Liverpool FC,1:1 (1:0),1
45,Premier League 2015/2016,15/05/2016,H,Leicester City,1:1 (0:0),1
46,FA Cup 2015/2016,10/01/2016,H,Scunthorpe United,2:0 (1:0),3
47,FA Cup 2015/2016,31/01/2016,A,Milton Keynes Dons,5:1 (3:1),3
48,FA Cup 2015/2016,21/02/2016,H,Manchester City,5:1 (1:1),3
49,FA Cup 2015/2016,12/03/2016,A,Everton FC,0:2 (0:0),0
50,League Cup 2015/2016,23/09/2015,A,Walsall FC,4:1 (2:1),3
51,League Cup 2015/2016,27/10/2015,A,Stoke City,"4:5 (0:0, 1:1, 1:1) pso",0
52,FA Community Shield 2015,02/08/2015,N,Arsenal FC,0:1 (0:1),0
