,match_type,date,home,away,score,points
0,Champions League 1999/2000,13/09/1999,A,ACF Fiorentina,0:0 (0:0),1
1,Champions League 1999/2000,21/09/1999,H,AIK Solna,3:1 (1:0),3
2,Champions League 1999/2000,28/09/1999,A,FC Barcelona,1:1 (0:1),1
3,Champions League 1999/2000,18/10/1999,H,FC Barcelona,2:4 (1:2),0
4,Champions League 1999/2000,26/10/1999,H,ACF Fiorentina,0:1 (0:0),0
5,Champions League 1999/2000,01/11/1999,A,AIK Solna,3:2 (1:1),3
6,Europa League 1999/2000,24/11/1999,H,FC Nantes,3:0 (1:0),3
7,Europa League 1999/2000,08/12/1999,A,FC Nantes,3:3 (3:1),1
8,Europa League 1999/2000,01/03/2000,H,Deportivo La Coruña,5:1 (2:0),3
9,Europa League 1999/2000,08/03/2000,A,Deportivo La Coruña,1:2 (0:0),0
10,Europa League 1999/2000,15/03/2000,H,Werder Bremen,2:0 (1:0),3
11,Europa League 1999/2000,22/03/2000,A,Werder Bremen,4:2 (2:1),3
12,Europa League 1999/2000,05/04/2000,H,RC Lens,1:0 (1:0),3
13,Europa League 1999/2000,19/04/2000,A,RC Lens,2:1 (1:0),3
14,Europa League 1999/2000,17/05/2000,A,Galatasaray,"1:4 (0:0, 0:0, 0:0) pso",0
15,Premier League 1999/2000,07/08/1999,H,Leicester City,2:1 (0:0),3
16,Premier League 1999/2000,10/08/1999,A,Derby County,2:1 (1:1),3
17,Premier League 1999/2000,14/08/1999,A,Sunderland AFC,0:0 (0:0),1
18,Premier League 1999/2000,22/08/1999,H,Manchester United,1:2 (1:0),0
19,Premier League 1999/2000,25/08/1999,H,Bradford City,2:0 (2:0),3
20,Premier League 1999/2000,28/08/1999,A,Liverpool FC,0:2 (0:1),0
21,Premier League 1999/2000,11/09/1999,H,Aston Villa,3:1 (1:1),3
22,Premier League 1999/2000,18/09/1999,A,Southampton FC,1:0 (0:0),3
23,Premier League 1999/2000,25/09/1999,H,Watford FC,1:0 (0:0),3
24,Premier League 1999/2000,03/10/1999,A,West Ham United,1:2 (0:1),0
25,Premier League 1999/2000,16/10/1999,H,Everton FC,4:1 (1:1),3
26,Premier League 1999/2000,23/10/1999,A,Chelsea FC,3:2 (0:1),3
27,Premier League 1999/2000,30/10/1999,H,Newcastle United,0:0 (0:0),1
28,Premier League 1999/2000,07/11/1999,A,Tottenham Hotspur,1:2 (1:2),0
29,Premier League 1999/2000,20/11/1999,H,Middlesbrough FC,5:1 (2:0),3
30,Premier League 1999/2000,28/11/1999,H,Derby County,2:1 (1:1),3
31,Premier League 1999/2000,04/12/1999,A,Leicester City,3:0 (1:0),3
32,Premier League 1999/2000,18/12/1999,H,Wimbledon FC,1:1 (0:1),1
33,Premier League 1999/2000,26/12/1999,A,Coventry City,2:3 (0:2),0
34,Premier League 1999/2000,28/12/1999,H,Leeds United,2:0 (1:0),3
35,Premier League 1999/2000,03/01/2000,A,Sheffield Wednesday,1:1 (1:0),1
36,Premier League 1999/2000,15/01/2000,H,Sunderland AFC,4:1 (3:0),3
37,Premier League 1999/2000,24/01/2000,A,Manchester United,1:1 (1:0),1
38,Premier League 1999/2000,05/02/2000,A,Bradford City,1:2 (1:1),0
39,Premier League 1999/2000,13/02/2000,H,Liverpool FC,0:1 (0:1),0
40,Premier League 1999/2000,26/02/2000,H,Southampton FC,3:1 (2:0),3
41,Premier League 1999/2000,05/03/2000,A,Aston Villa,1:1 (0:0),1
42,Premier League 1999/2000,12/03/2000,A,Middlesbrough FC,1:2 (0:0),0
43,Premier League 1999/2000,19/03/2000,H,Tottenham Hotspur,2:1 (2:1),3
44,Premier League 1999/2000,26/03/2000,H,Coventry City,3:0 (0:0),3
45,Premier League 1999/2000,01/04/2000,A,Wimbledon FC,3:1 (2:1),3
46,Premier League 1999/2000,16/04/2000,A,Leeds United,4:0 (1:0),3
47,Premier League 1999/2000,23/04/2000,A,Watford FC,3:2 (3:0),3
48,Premier League 1999/2000,29/04/2000,A,Everton FC,1:0 (1:0),3
49,Premier League 1999/2000,02/05/2000,H,West Ham United,2:1 (0:1),3
50,Premier League 1999/2000,06/05/2000,H,Chelsea FC,2:1 (1:0),3
51,Premier League 1999/2000,09/05/2000,H,Sheffield Wednesday,3:3 (1:0),1
52,Premier League 1999/2000,14/05/2000,A,Newcastle United,2:4 (1:2),0
53,FA Cup 1999/2000,12/12/1999,H,Blackpool FC,3:1 (1:1),3
54,FA Cup 1999/2000,08/01/2000,H,Leicester City,0:0 (0:0),1
55,FA Cup 1999/2000,18/01/2000,A,Leicester City,"5:6 (0:0, 0:0, 0:0) pso",0
56,League Cup 1999/2000,11/10/1999,H,Preston North End,2:1 (1:1),3
57,League Cup 1999/2000,29/11/1999,A,Middlesbrough FC,"1:3 (1:1, 2:2, 2:2) pso",0
58,FA Community Shield 1999,31/07/1999,N,Manchester United,2:1 (0:1),3
