,match_type,date,home,away,score,points
0,Premier League 1995/1996,20/08/1995,H,Middlesbrough FC,1:1 (1:1),1
1,Premier League 1995/1996,23/08/1995,A,Everton FC,2:0 (0:0),3
2,Premier League 1995/1996,26/08/1995,A,Coventry City,0:0 (0:0),1
3,Premier League 1995/1996,29/08/1995,H,Nottingham Forest,1:1 (1:0),1
4,Premier League 1995/1996,10/09/1995,A,Manchester City,1:0 (0:0),3
5,Premier League 1995/1996,16/09/1995,H,West Ham United,1:0 (0:0),3
6,Premier League 1995/1996,23/09/1995,H,Southampton FC,4:2 (2:2),3
7,Premier League 1995/1996,30/09/1995,A,Chelsea FC,0:1 (0:0),0
8,Premier League 1995/1996,14/10/1995,A,Leeds United,3:0 (1:0),3
9,Premier League 1995/1996,21/10/1995,H,Aston Villa,2:0 (0:0),3
10,Premier League 1995/1996,30/10/1995,A,Bolton Wanderers,0:1 (0:1),0
11,Premier League 1995/1996,04/11/1995,H,Manchester United,1:0 (1:0),3
12,Premier League 1995/1996,18/11/1995,A,Tottenham Hotspur,1:2 (1:1),0
13,Premier League 1995/1996,21/11/1995,H,Sheffield Wednesday,4:2 (1:2),3
14,Premier League 1995/1996,26/11/1995,H,Blackburn Rovers,0:0 (0:0),1
15,Premier League 1995/1996,02/12/1995,A,Aston Villa,1:1 (0:0),1
16,Premier League 1995/1996,09/12/1995,A,Southampton FC,0:0 (0:0),1
17,Premier League 1995/1996,16/12/1995,H,Chelsea FC,1:1 (0:1),1
18,Premier League 1995/1996,23/12/1995,A,Liverpool FC,1:3 (1:1),0
19,Premier League 1995/1996,26/12/1995,H,Queens Park Rangers,3:0 (1:0),3
20,Premier League 1995/1996,30/12/1995,H,Wimbledon FC,1:3 (1:1),0
21,Premier League 1995/1996,02/01/1996,A,Newcastle United,0:2 (0:1),0
22,Premier League 1995/1996,13/01/1996,A,Middlesbrough FC,3:2 (1:1),3
23,Premier League 1995/1996,20/01/1996,H,Everton FC,1:2 (1:0),0
24,Premier League 1995/1996,03/02/1996,H,Coventry City,1:1 (1:1),1
25,Premier League 1995/1996,10/02/1996,A,Nottingham Forest,1:0 (0:0),3
26,Premier League 1995/1996,24/02/1996,A,West Ham United,1:0 (1:0),3
27,Premier League 1995/1996,02/03/1996,A,Queens Park Rangers,1:1 (0:1),1
28,Premier League 1995/1996,05/03/1996,H,Manchester City,3:1 (2:0),3
29,Premier League 1995/1996,16/03/1996,A,Wimbledon FC,3:0 (0:0),3
30,Premier League 1995/1996,20/03/1996,A,Manchester United,0:1 (0:0),0
31,Premier League 1995/1996,23/03/1996,H,Newcastle United,2:0 (2:0),3
32,Premier League 1995/1996,06/04/1996,H,Leeds United,2:1 (1:0),3
33,Premier League 1995/1996,08/04/1996,A,Sheffield Wednesday,0:1 (0:0),0
34,Premier League 1995/1996,15/04/1996,H,Tottenham Hotspur,0:0 (0:0),1
35,Premier League 1995/1996,27/04/1996,A,Blackburn Rovers,1:1 (0:1),1
36,Premier League 1995/1996,01/05/1996,H,Liverpool FC,0:0 (0:0),1
37,Premier League 1995/1996,04/05/1996,H,Bolton Wanderers,2:1 (0:0),3
38,FA Cup 1995/1996,05/01/1996,H,Sheffield United,1:1,1
39,FA Cup 1995/1996,16/01/1996,A,Sheffield United,0:1,0
40,League Cup 1995/1996,23/10/1995,A,Barnsley FC,3:0,3
41,League Cup 1995/1996,28/11/1995,H,Sheffield Wednesday,2:1,3
42,League Cup 1995/1996,09/01/1996,H,Newcastle United,2:0 (1:0),3
43,League Cup 1995/1996,13/02/1996,H,Aston Villa,2:2 (2:1),1
44,League Cup 1995/1996,20/02/1996,A,Aston Villa,0:0 (0:0) aet,1
