,match_type,date,home,away,score,points
0,Champions League 2007/2008,19/09/2007,H,Sevilla FC,3:0 (1:0),3
1,Champions League 2007/2008,02/10/2007,A,Steaua Bucureşti,1:0 (0:0),3
2,Champions League 2007/2008,23/10/2007,H,Slavia Praha,7:0 (3:0),3
3,Champions League 2007/2008,07/11/2007,A,Slavia Praha,0:0 (0:0),1
4,Champions League 2007/2008,27/11/2007,A,Sevilla FC,1:3 (1:2),0
5,Champions League 2007/2008,12/12/2007,H,Steaua Bucureşti,2:1 (2:0),3
6,Champions League 2007/2008,20/02/2008,H,AC Milan,0:0 (0:0),1
7,Champions League 2007/2008,04/03/2008,A,AC Milan,2:0 (0:0),3
8,Champions League 2007/2008,02/04/2008,H,Liverpool FC,1:1 (1:1),1
9,Champions League 2007/2008,08/04/2008,A,Liverpool FC,2:4 (1:1),0
10,Champions League Qual. 2007/2008,15/08/2007,A,Sparta Praha,2:0 (0:0),3
11,Champions League Qual. 2007/2008,29/08/2007,H,Sparta Praha,3:0 (1:0),3
12,Premier League 2007/2008,12/08/2007,H,Fulham FC,2:1 (0:1),3
13,Premier League 2007/2008,19/08/2007,A,Blackburn Rovers,1:1 (1:0),1
14,Premier League 2007/2008,25/08/2007,H,Manchester City,1:0 (0:0),3
15,Premier League 2007/2008,02/09/2007,H,Portsmouth FC,3:1 (2:0),3
16,Premier League 2007/2008,15/09/2007,A,Tottenham Hotspur,3:1 (0:1),3
17,Premier League 2007/2008,22/09/2007,H,Derby County,5:0 (2:0),3
18,Premier League 2007/2008,29/09/2007,A,West Ham United,1:0 (1:0),3
19,Premier League 2007/2008,07/10/2007,H,Sunderland AFC,3:2 (2:1),3
20,Premier League 2007/2008,20/10/2007,H,Bolton Wanderers,2:0 (0:0),3
21,Premier League 2007/2008,28/10/2007,A,Liverpool FC,1:1 (0:1),1
22,Premier League 2007/2008,03/11/2007,H,Manchester United,2:2 (0:1),1
23,Premier League 2007/2008,12/11/2007,A,Reading FC,3:1 (1:0),3
24,Premier League 2007/2008,24/11/2007,H,Wigan Athletic,2:0 (0:0),3
25,Premier League 2007/2008,01/12/2007,A,Aston Villa,2:1 (2:1),3
26,Premier League 2007/2008,05/12/2007,A,Newcastle United,1:1 (1:0),1
27,Premier League 2007/2008,09/12/2007,A,Middlesbrough FC,1:2 (0:1),0
28,Premier League 2007/2008,16/12/2007,H,Chelsea FC,1:0 (1:0),3
29,Premier League 2007/2008,22/12/2007,H,Tottenham Hotspur,2:1 (0:0),3
30,Premier League 2007/2008,26/12/2007,A,Portsmouth FC,0:0 (0:0),1
31,Premier League 2007/2008,29/12/2007,A,Everton FC,4:1 (0:1),3
32,Premier League 2007/2008,01/01/2008,H,West Ham United,2:0 (2:0),3
33,Premier League 2007/2008,12/01/2008,H,Birmingham City,1:1 (1:0),1
34,Premier League 2007/2008,19/01/2008,A,Fulham FC,3:0 (2:0),3
35,Premier League 2007/2008,29/01/2008,H,Newcastle United,3:0 (1:0),3
36,Premier League 2007/2008,02/02/2008,A,Manchester City,3:1 (2:1),3
37,Premier League 2007/2008,11/02/2008,H,Blackburn Rovers,2:0 (1:0),3
38,Premier League 2007/2008,23/02/2008,A,Birmingham City,2:2 (0:1),1
39,Premier League 2007/2008,01/03/2008,H,Aston Villa,1:1 (0:1),1
40,Premier League 2007/2008,09/03/2008,A,Wigan Athletic,0:0 (0:0),1
41,Premier League 2007/2008,15/03/2008,H,Middlesbrough FC,1:1 (0:1),1
42,Premier League 2007/2008,23/03/2008,A,Chelsea FC,1:2 (0:0),0
43,Premier League 2007/2008,29/03/2008,A,Bolton Wanderers,3:2 (0:2),3
44,Premier League 2007/2008,05/04/2008,H,Liverpool FC,1:1 (0:1),1
45,Premier League 2007/2008,13/04/2008,A,Manchester United,1:2 (0:0),0
46,Premier League 2007/2008,19/04/2008,H,Reading FC,2:0 (2:0),3
47,Premier League 2007/2008,28/04/2008,A,Derby County,6:2 (2:1),3
48,Premier League 2007/2008,04/05/2008,H,Everton FC,1:0 (0:0),3
49,Premier League 2007/2008,11/05/2008,A,Sunderland AFC,1:0 (1:0),3
50,FA Cup 2007/2008,06/01/2008,A,Burnley FC,2:0 (1:0),3
51,FA Cup 2007/2008,26/01/2008,H,Newcastle United,3:0 (0:0),3
52,FA Cup 2007/2008,16/02/2008,A,Manchester United,0:4 (0:3),0
53,League Cup 2007/2008,25/09/2007,H,Newcastle United,2:0 (0:0),3
54,League Cup 2007/2008,31/10/2007,A,Sheffield United,3:0 (1:0),3
55,League Cup 2007/2008,18/12/2007,A,Blackburn Rovers,"3:2 (2:1, 2:2) aet",3
56,League Cup 2007/2008,09/01/2008,H,Tottenham Hotspur,1:1 (0:1),1
57,League Cup 2007/2008,22/01/2008,A,Tottenham Hotspur,1:5 (0:2),0
