,match_type,date,home,away,score,points
0,Champions League 2016/2017,13/09/2016,A,Paris Saint-Germain,1:1 (0:1),1
1,Champions League 2016/2017,28/09/2016,H,FC Basel,2:0 (2:0),3
2,Champions League 2016/2017,19/10/2016,H,PFC Ludogorets Razgrad,6:0 (2:0),3
3,Champions League 2016/2017,01/11/2016,A,PFC Ludogorets Razgrad,3:2 (2:2),3
4,Champions League 2016/2017,23/11/2016,H,Paris Saint-Germain,2:2 (1:1),1
5,Champions League 2016/2017,06/12/2016,A,FC Basel,4:1 (2:0),3
6,Champions League 2016/2017,15/02/2017,A,Bayern München,1:5 (1:1),0
7,Champions League 2016/2017,07/03/2017,H,Bayern München,1:5 (1:0),0
8,Premier League 2016/2017,14/08/2016,H,Liverpool FC,3:4 (1:1),0
9,Premier League 2016/2017,20/08/2016,A,Leicester City,0:0 (0:0),1
10,Premier League 2016/2017,27/08/2016,A,Watford FC,3:1 (3:0),3
11,Premier League 2016/2017,10/09/2016,H,Southampton FC,2:1 (1:1),3
12,Premier League 2016/2017,17/09/2016,A,Hull City,4:1 (1:0),3
13,Premier League 2016/2017,24/09/2016,H,Chelsea FC,3:0 (3:0),3
14,Premier League 2016/2017,02/10/2016,A,Burnley FC,1:0 (0:0),3
15,Premier League 2016/2017,15/10/2016,H,Swansea City,3:2 (2:1),3
16,Premier League 2016/2017,22/10/2016,H,Middlesbrough FC,0:0 (0:0),1
17,Premier League 2016/2017,29/10/2016,A,Sunderland AFC,4:1 (1:0),3
18,Premier League 2016/2017,06/11/2016,H,Tottenham Hotspur,1:1 (1:0),1
19,Premier League 2016/2017,19/11/2016,A,Manchester United,1:1 (0:0),1
20,Premier League 2016/2017,27/11/2016,H,AFC Bournemouth,3:1 (1:1),3
21,Premier League 2016/2017,03/12/2016,A,West Ham United,5:1 (1:0),3
22,Premier League 2016/2017,10/12/2016,H,Stoke City,3:1 (1:1),3
23,Premier League 2016/2017,13/12/2016,A,Everton FC,1:2 (1:1),0
24,Premier League 2016/2017,18/12/2016,A,Manchester City,1:2 (1:0),0
25,Premier League 2016/2017,26/12/2016,H,West Bromwich Albion,1:0 (0:0),3
26,Premier League 2016/2017,01/01/2017,H,Crystal Palace,2:0 (1:0),3
27,Premier League 2016/2017,03/01/2017,A,AFC Bournemouth,3:3 (0:2),1
28,Premier League 2016/2017,14/01/2017,A,Swansea City,4:0 (1:0),3
29,Premier League 2016/2017,22/01/2017,H,Burnley FC,2:1 (0:0),3
30,Premier League 2016/2017,31/01/2017,H,Watford FC,1:2 (0:2),0
31,Premier League 2016/2017,04/02/2017,A,Chelsea FC,1:3 (0:1),0
32,Premier League 2016/2017,11/02/2017,H,Hull City,2:0 (1:0),3
33,Premier League 2016/2017,04/03/2017,A,Liverpool FC,1:3 (0:2),0
34,Premier League 2016/2017,18/03/2017,A,West Bromwich Albion,1:3 (1:1),0
35,Premier League 2016/2017,02/04/2017,H,Manchester City,2:2 (1:2),1
36,Premier League 2016/2017,05/04/2017,H,West Ham United,3:0 (0:0),3
37,Premier League 2016/2017,10/04/2017,A,Crystal Palace,0:3 (0:1),0
38,Premier League 2016/2017,17/04/2017,A,Middlesbrough FC,2:1 (1:0),3
39,Premier League 2016/2017,26/04/2017,H,Leicester City,1:0 (0:0),3
40,Premier League 2016/2017,30/04/2017,A,Tottenham Hotspur,0:2 (0:0),0
41,Premier League 2016/2017,07/05/2017,H,Manchester United,2:0 (0:0),3
42,Premier League 2016/2017,10/05/2017,A,Southampton FC,2:0 (0:0),3
43,Premier League 2016/2017,13/05/2017,A,Stoke City,4:1 (1:0),3
44,Premier League 2016/2017,16/05/2017,H,Sunderland AFC,2:0 (0:0),3
45,Premier League 2016/2017,21/05/2017,H,Everton FC,3:1 (2:0),3
46,FA Cup 2016/2017,07/01/2017,A,Preston North End,2:1 (0:1),3
47,FA Cup 2016/2017,28/01/2017,A,Southampton FC,5:0 (3:0),3
48,FA Cup 2016/2017,20/02/2017,A,Sutton United,2:0 (1:0),3
49,FA Cup 2016/2017,11/03/2017,H,Lincoln City,5:0 (1:0),3
50,FA Cup 2016/2017,23/04/2017,N,Manchester City,"2:1 (0:0, 1:1) aet",3
51,FA Cup 2016/2017,27/05/2017,N,Chelsea FC,2:1 (1:0),3
52,League Cup 2016/2017,20/09/2016,A,Nottingham Forest,4:0 (1:0),3
53,League Cup 2016/2017,25/10/2016,H,Reading FC,2:0 (1:0),3
54,League Cup 2016/2017,30/11/2016,H,Southampton FC,0:2 (0:2),0
