,match_type,date,home,away,score,points
0,Champions League 2010/2011,15/09/2010,H,Sporting Braga,6:0 (3:0),3
1,Champions League 2010/2011,28/09/2010,A,Partizan,3:1 (1:1),3
2,Champions League 2010/2011,19/10/2010,H,Shakhtar Donetsk,5:1 (2:0),3
3,Champions League 2010/2011,03/11/2010,A,Shakhtar Donetsk,1:2 (1:2),0
4,Champions League 2010/2011,23/11/2010,A,Sporting Braga,0:2 (0:0),0
5,Champions League 2010/2011,08/12/2010,H,Partizan,3:1 (1:0),3
6,Champions League 2010/2011,16/02/2011,H,FC Barcelona,2:1 (0:1),3
7,Champions League 2010/2011,08/03/2011,A,FC Barcelona,1:3 (0:1),0
8,Premier League 2010/2011,15/08/2010,A,Liverpool FC,1:1 (0:0),1
9,Premier League 2010/2011,21/08/2010,H,Blackpool FC,6:0 (3:0),3
10,Premier League 2010/2011,28/08/2010,A,Blackburn Rovers,2:1 (1:1),3
11,Premier League 2010/2011,11/09/2010,H,Bolton Wanderers,4:1 (1:1),3
12,Premier League 2010/2011,18/09/2010,A,Sunderland AFC,1:1 (1:0),1
13,Premier League 2010/2011,25/09/2010,H,West Bromwich Albion,2:3 (0:0),0
14,Premier League 2010/2011,03/10/2010,A,Chelsea FC,0:2 (0:1),0
15,Premier League 2010/2011,16/10/2010,H,Birmingham City,2:1 (1:1),3
16,Premier League 2010/2011,24/10/2010,A,Manchester City,3:0 (1:0),3
17,Premier League 2010/2011,30/10/2010,H,West Ham United,1:0 (0:0),3
18,Premier League 2010/2011,07/11/2010,H,Newcastle United,0:1 (0:1),0
19,Premier League 2010/2011,10/11/2010,A,Wolverhampton Wanderers,2:0 (1:0),3
20,Premier League 2010/2011,14/11/2010,A,Everton FC,2:1 (1:0),3
21,Premier League 2010/2011,20/11/2010,H,Tottenham Hotspur,2:3 (2:0),0
22,Premier League 2010/2011,27/11/2010,A,Aston Villa,4:2 (2:0),3
23,Premier League 2010/2011,04/12/2010,H,Fulham FC,2:1 (1:1),3
24,Premier League 2010/2011,13/12/2010,A,Manchester United,0:1 (0:1),0
25,Premier League 2010/2011,27/12/2010,H,Chelsea FC,3:1 (1:0),3
26,Premier League 2010/2011,29/12/2010,A,Wigan Athletic,2:2 (2:1),1
27,Premier League 2010/2011,01/01/2011,A,Birmingham City,3:0 (1:0),3
28,Premier League 2010/2011,05/01/2011,H,Manchester City,0:0 (0:0),1
29,Premier League 2010/2011,15/01/2011,A,West Ham United,3:0 (2:0),3
30,Premier League 2010/2011,22/01/2011,H,Wigan Athletic,3:0 (1:0),3
31,Premier League 2010/2011,01/02/2011,H,Everton FC,2:1 (0:1),3
32,Premier League 2010/2011,05/02/2011,A,Newcastle United,4:4 (4:0),1
33,Premier League 2010/2011,12/02/2011,H,Wolverhampton Wanderers,2:0 (1:0),3
34,Premier League 2010/2011,23/02/2011,H,Stoke City,1:0 (1:0),3
35,Premier League 2010/2011,05/03/2011,H,Sunderland AFC,0:0 (0:0),1
36,Premier League 2010/2011,19/03/2011,A,West Bromwich Albion,2:2 (0:1),1
37,Premier League 2010/2011,02/04/2011,H,Blackburn Rovers,0:0 (0:0),1
38,Premier League 2010/2011,10/04/2011,A,Blackpool FC,3:1 (2:0),3
39,Premier League 2010/2011,17/04/2011,H,Liverpool FC,1:1 (0:0),1
40,Premier League 2010/2011,20/04/2011,A,Tottenham Hotspur,3:3 (3:2),1
41,Premier League 2010/2011,24/04/2011,A,Bolton Wanderers,1:2 (0:1),0
42,Premier League 2010/2011,01/05/2011,H,Manchester United,1:0 (0:0),3
43,Premier League 2010/2011,08/05/2011,A,Stoke City,1:3 (0:2),0
44,Premier League 2010/2011,15/05/2011,H,Aston Villa,1:2 (0:2),0
45,Premier League 2010/2011,22/05/2011,A,Fulham FC,2:2 (1:1),1
46,FA Cup 2010/2011,08/01/2011,H,Leeds United,1:1 (0:0),1
47,FA Cup 2010/2011,19/01/2011,A,Leeds United,3:1 (2:1),3
48,FA Cup 2010/2011,30/01/2011,H,Huddersfield Town,2:1 (1:0),3
49,FA Cup 2010/2011,20/02/2011,A,Leyton Orient,1:1 (0:0),1
50,FA Cup 2010/2011,02/03/2011,H,Leyton Orient,5:0 (3:0),3
51,FA Cup 2010/2011,12/03/2011,A,Manchester United,0:2 (0:1),0
52,League Cup 2010/2011,21/09/2010,A,Tottenham Hotspur,"4:1 (1:0, 1:1) aet",3
53,League Cup 2010/2011,27/10/2010,A,Newcastle United,4:0 (1:0),3
54,League Cup 2010/2011,30/11/2010,H,Wigan Athletic,2:0 (1:0),3
55,League Cup 2010/2011,12/01/2011,A,Ipswich Town,0:1 (0:0),0
56,League Cup 2010/2011,25/01/2011,H,Ipswich Town,3:0 (0:0),3
57,League Cup 2010/2011,27/02/2011,N,Birmingham City,1:2 (1:1),0
