,match_type,date,home,away,score,points
0,Champions League 1998/1999,16/09/1998,A,RC Lens,1:1 (0:0),1
1,Champions League 1998/1999,30/09/1998,H,Panathinaikos,2:1 (0:0),3
2,Champions League 1998/1999,21/10/1998,H,Dinamo Kiev,1:1 (0:0),1
3,Champions League 1998/1999,04/11/1998,A,Dinamo Kiev,1:3 (0:1),0
4,Champions League 1998/1999,25/11/1998,H,RC Lens,0:1 (0:0),0
5,Champions League 1998/1999,09/12/1998,A,Panathinaikos,3:1 (0:0),3
6,Premier League 1998/1999,17/08/1998,H,Nottingham Forest,2:1 (0:0),3
7,Premier League 1998/1999,22/08/1998,A,Liverpool FC,0:0 (0:0),1
8,Premier League 1998/1999,29/08/1998,H,Charlton Athletic,0:0 (0:0),1
9,Premier League 1998/1999,09/09/1998,A,Chelsea FC,0:0 (0:0),1
10,Premier League 1998/1999,12/09/1998,A,Leicester City,1:1 (0:1),1
11,Premier League 1998/1999,20/09/1998,H,Manchester United,3:0 (2:0),3
12,Premier League 1998/1999,26/09/1998,A,Sheffield Wednesday,0:1 (0:0),0
13,Premier League 1998/1999,04/10/1998,H,Newcastle United,3:0 (2:0),3
14,Premier League 1998/1999,17/10/1998,H,Southampton FC,1:1 (1:0),1
15,Premier League 1998/1999,25/10/1998,A,Blackburn Rovers,2:1 (2:0),3
16,Premier League 1998/1999,31/10/1998,A,Coventry City,1:0 (0:0),3
17,Premier League 1998/1999,08/11/1998,H,Everton FC,1:0 (1:0),3
18,Premier League 1998/1999,14/11/1998,H,Tottenham Hotspur,0:0 (0:0),1
19,Premier League 1998/1999,21/11/1998,A,Wimbledon FC,0:1 (0:0),0
20,Premier League 1998/1999,29/11/1998,H,Middlesbrough FC,1:1 (0:1),1
21,Premier League 1998/1999,05/12/1998,A,Derby County,0:0 (0:0),1
22,Premier League 1998/1999,13/12/1998,A,Aston Villa,2:3 (2:0),0
23,Premier League 1998/1999,20/12/1998,H,Leeds United,3:1 (1:0),3
24,Premier League 1998/1999,26/12/1998,H,West Ham United,1:0 (1:0),3
25,Premier League 1998/1999,28/12/1998,A,Charlton Athletic,1:0 (0:0),3
26,Premier League 1998/1999,09/01/1999,H,Liverpool FC,0:0 (0:0),1
27,Premier League 1998/1999,16/01/1999,A,Nottingham Forest,1:0 (1:0),3
28,Premier League 1998/1999,31/01/1999,H,Chelsea FC,1:0 (1:0),3
29,Premier League 1998/1999,06/02/1999,A,West Ham United,4:0 (2:0),3
30,Premier League 1998/1999,17/02/1999,A,Manchester United,1:1 (0:0),1
31,Premier League 1998/1999,20/02/1999,H,Leicester City,5:0 (4:0),3
32,Premier League 1998/1999,28/02/1999,A,Newcastle United,1:1 (1:0),1
33,Premier League 1998/1999,09/03/1999,H,Sheffield Wednesday,3:0 (0:0),3
34,Premier League 1998/1999,13/03/1999,A,Everton FC,2:0 (1:0),3
35,Premier League 1998/1999,20/03/1999,H,Coventry City,2:0 (1:0),3
36,Premier League 1998/1999,03/04/1999,A,Southampton FC,0:0 (0:0),1
37,Premier League 1998/1999,06/04/1999,H,Blackburn Rovers,1:0 (1:0),3
38,Premier League 1998/1999,19/04/1999,H,Wimbledon FC,5:1 (1:0),3
39,Premier League 1998/1999,24/04/1999,A,Middlesbrough FC,6:1 (3:0),3
40,Premier League 1998/1999,02/05/1999,H,Derby County,1:0 (1:0),3
41,Premier League 1998/1999,05/05/1999,A,Tottenham Hotspur,3:1 (2:1),3
42,Premier League 1998/1999,11/05/1999,A,Leeds United,0:1 (0:0),0
43,Premier League 1998/1999,16/05/1999,H,Aston Villa,1:0 (0:0),3
44,FA Cup 1998/1999,03/01/1999,A,Preston North End,4:2 (1:2),3
45,FA Cup 1998/1999,23/01/1999,A,Wolverhampton Wanderers,2:1 (1:1),3
46,FA Cup 1998/1999,22/02/1999,H,Sheffield United,2:1 (2:0),3
47,FA Cup 1998/1999,05/03/1999,H,Derby County,1:0 (0:0),3
48,FA Cup 1998/1999,10/04/1999,N,Manchester United,"0:0 (0:0, 0:0) aet",1
49,FA Cup 1998/1999,13/04/1999,N,Manchester United,"1:2 (0:1, 1:1) aet",0
50,League Cup 1998/1999,27/10/1998,A,Derby County,2:1 (1:0),3
51,League Cup 1998/1999,10/11/1998,H,Chelsea FC,0:5 (0:1),0
52,FA Community Shield 1998,08/08/1998,N,Manchester United,3:0 (1:0),3
