,match_type,date,home,away,score,points
0,Champions League 2011/2012,13/09/2011,A,Borussia Dortmund,1:1 (1:0),1
1,Champions League 2011/2012,28/09/2011,H,Olympiakos Piräus,2:1 (2:1),3
2,Champions League 2011/2012,19/10/2011,A,Olympique Marseille,1:0 (0:0),3
3,Champions League 2011/2012,01/11/2011,H,Olympique Marseille,0:0 (0:0),1
4,Champions League 2011/2012,23/11/2011,H,Borussia Dortmund,2:1 (0:0),3
5,Champions League 2011/2012,06/12/2011,A,Olympiakos Piräus,1:3 (0:2),0
6,Champions League 2011/2012,15/02/2012,A,AC Milan,0:4 (0:2),0
7,Champions League 2011/2012,06/03/2012,H,AC Milan,3:0 (3:0),3
8,Champions League Qual. 2011/2012,16/08/2011,H,Udinese Calcio,1:0 (1:0),3
9,Champions League Qual. 2011/2012,24/08/2011,A,Udinese Calcio,2:1 (0:1),3
10,Premier League 2011/2012,13/08/2011,A,Newcastle United,0:0 (0:0),1
11,Premier League 2011/2012,20/08/2011,H,Liverpool FC,0:2 (0:0),0
12,Premier League 2011/2012,28/08/2011,A,Manchester United,2:8 (1:3),0
13,Premier League 2011/2012,10/09/2011,H,Swansea City,1:0 (1:0),3
14,Premier League 2011/2012,17/09/2011,A,Blackburn Rovers,3:4 (2:1),0
15,Premier League 2011/2012,24/09/2011,H,Bolton Wanderers,3:0 (0:0),3
16,Premier League 2011/2012,02/10/2011,A,Tottenham Hotspur,1:2 (0:1),0
17,Premier League 2011/2012,16/10/2011,H,Sunderland AFC,2:1 (1:1),3
18,Premier League 2011/2012,23/10/2011,H,Stoke City,3:1 (1:1),3
19,Premier League 2011/2012,29/10/2011,A,Chelsea FC,5:3 (1:2),3
20,Premier League 2011/2012,05/11/2011,H,West Bromwich Albion,3:0 (2:0),3
21,Premier League 2011/2012,19/11/2011,A,Norwich City,2:1 (1:1),3
22,Premier League 2011/2012,26/11/2011,H,Fulham FC,1:1 (0:0),1
23,Premier League 2011/2012,03/12/2011,A,Wigan Athletic,4:0 (2:0),3
24,Premier League 2011/2012,10/12/2011,H,Everton FC,1:0 (0:0),3
25,Premier League 2011/2012,18/12/2011,A,Manchester City,0:1 (0:0),0
26,Premier League 2011/2012,21/12/2011,A,Aston Villa,2:1 (1:0),3
27,Premier League 2011/2012,27/12/2011,H,Wolverhampton Wanderers,1:1 (1:1),1
28,Premier League 2011/2012,31/12/2011,H,Queens Park Rangers,1:0 (0:0),3
29,Premier League 2011/2012,02/01/2012,A,Fulham FC,1:2 (1:0),0
30,Premier League 2011/2012,15/01/2012,A,Swansea City,2:3 (1:1),0
31,Premier League 2011/2012,22/01/2012,H,Manchester United,1:2 (0:1),0
32,Premier League 2011/2012,01/02/2012,A,Bolton Wanderers,0:0 (0:0),1
33,Premier League 2011/2012,04/02/2012,H,Blackburn Rovers,7:1 (3:1),3
34,Premier League 2011/2012,11/02/2012,A,Sunderland AFC,2:1 (0:0),3
35,Premier League 2011/2012,26/02/2012,H,Tottenham Hotspur,5:2 (2:2),3
36,Premier League 2011/2012,03/03/2012,A,Liverpool FC,2:1 (1:1),3
37,Premier League 2011/2012,12/03/2012,H,Newcastle United,2:1 (1:1),3
38,Premier League 2011/2012,21/03/2012,A,Everton FC,1:0 (1:0),3
39,Premier League 2011/2012,24/03/2012,H,Aston Villa,3:0 (2:0),3
40,Premier League 2011/2012,31/03/2012,A,Queens Park Rangers,1:2 (1:1),0
41,Premier League 2011/2012,08/04/2012,H,Manchester City,1:0 (0:0),3
42,Premier League 2011/2012,11/04/2012,A,Wolverhampton Wanderers,3:0 (2:0),3
43,Premier League 2011/2012,16/04/2012,H,Wigan Athletic,1:2 (1:2),0
44,Premier League 2011/2012,21/04/2012,H,Chelsea FC,0:0 (0:0),1
45,Premier League 2011/2012,28/04/2012,A,Stoke City,1:1 (1:1),1
46,Premier League 2011/2012,05/05/2012,H,Norwich City,3:3 (1:2),1
47,Premier League 2011/2012,13/05/2012,A,West Bromwich Albion,3:2 (2:2),3
48,FA Cup 2011/2012,09/01/2012,H,Leeds United,1:0 (0:0),3
49,FA Cup 2011/2012,29/01/2012,H,Aston Villa,3:2 (0:2),3
50,FA Cup 2011/2012,18/02/2012,A,Sunderland AFC,0:2 (0:1),0
51,League Cup 2011/2012,20/09/2011,H,Shrewsbury Town,3:1 (1:1),3
52,League Cup 2011/2012,25/10/2011,H,Bolton Wanderers,2:1 (0:0),3
53,League Cup 2011/2012,29/11/2011,H,Manchester City,0:1 (0:0),0
