,match_type,date,home,away,score,points
0,Champions League 2009/2010,16/09/2009,A,Standard Liège,3:2 (1:2),3
1,Champions League 2009/2010,29/09/2009,H,Olympiakos Piräus,2:0 (0:0),3
2,Champions League 2009/2010,20/10/2009,A,AZ Alkmaar,1:1 (1:0),1
3,Champions League 2009/2010,04/11/2009,H,AZ Alkmaar,4:1 (2:0),3
4,Champions League 2009/2010,24/11/2009,H,Standard Liège,2:0 (2:0),3
5,Champions League 2009/2010,09/12/2009,A,Olympiakos Piräus,0:1 (0:0),0
6,Champions League 2009/2010,17/02/2010,A,FC Porto,1:2 (1:1),0
7,Champions League 2009/2010,09/03/2010,H,FC Porto,5:0 (2:0),3
8,Champions League 2009/2010,31/03/2010,H,FC Barcelona,2:2 (0:0),1
9,Champions League 2009/2010,06/04/2010,A,FC Barcelona,1:4 (1:3),0
10,Champions League Qual. 2009/2010,18/08/2009,A,Celtic FC,2:0 (1:0),3
11,Champions League Qual. 2009/2010,26/08/2009,H,Celtic FC,3:1 (1:0),3
12,Premier League 2009/2010,15/08/2009,A,Everton FC,6:1 (3:0),3
13,Premier League 2009/2010,22/08/2009,H,Portsmouth FC,4:1 (2:1),3
14,Premier League 2009/2010,29/08/2009,A,Manchester United,1:2 (1:0),0
15,Premier League 2009/2010,12/09/2009,A,Manchester City,2:4 (0:1),0
16,Premier League 2009/2010,19/09/2009,H,Wigan Athletic,4:0 (1:0),3
17,Premier League 2009/2010,26/09/2009,A,Fulham FC,1:0 (0:0),3
18,Premier League 2009/2010,04/10/2009,H,Blackburn Rovers,6:2 (3:2),3
19,Premier League 2009/2010,17/10/2009,H,Birmingham City,3:1 (2:1),3
20,Premier League 2009/2010,25/10/2009,A,West Ham United,2:2 (2:0),1
21,Premier League 2009/2010,31/10/2009,H,Tottenham Hotspur,3:0 (2:0),3
22,Premier League 2009/2010,07/11/2009,A,Wolverhampton Wanderers,4:1 (3:0),3
23,Premier League 2009/2010,21/11/2009,A,Sunderland AFC,0:1 (0:0),0
24,Premier League 2009/2010,29/11/2009,H,Chelsea FC,0:3 (0:2),0
25,Premier League 2009/2010,05/12/2009,H,Stoke City,2:0 (1:0),3
26,Premier League 2009/2010,13/12/2009,A,Liverpool FC,2:1 (0:1),3
27,Premier League 2009/2010,16/12/2009,A,Burnley FC,1:1 (1:1),1
28,Premier League 2009/2010,19/12/2009,H,Hull City,3:0 (1:0),3
29,Premier League 2009/2010,27/12/2009,H,Aston Villa,3:0 (0:0),3
30,Premier League 2009/2010,30/12/2009,A,Portsmouth FC,4:1 (2:0),3
31,Premier League 2009/2010,09/01/2010,H,Everton FC,2:2 (1:1),1
32,Premier League 2009/2010,17/01/2010,A,Bolton Wanderers,2:0 (1:0),3
33,Premier League 2009/2010,20/01/2010,H,Bolton Wanderers,4:2 (1:2),3
34,Premier League 2009/2010,27/01/2010,A,Aston Villa,0:0 (0:0),1
35,Premier League 2009/2010,31/01/2010,H,Manchester United,1:3 (0:2),0
36,Premier League 2009/2010,07/02/2010,A,Chelsea FC,0:2 (0:2),0
37,Premier League 2009/2010,10/02/2010,H,Liverpool FC,1:0 (0:0),3
38,Premier League 2009/2010,20/02/2010,H,Sunderland AFC,2:0 (1:0),3
39,Premier League 2009/2010,27/02/2010,A,Stoke City,3:1 (1:1),3
40,Premier League 2009/2010,06/03/2010,H,Burnley FC,3:1 (1:0),3
41,Premier League 2009/2010,13/03/2010,A,Hull City,2:1 (1:1),3
42,Premier League 2009/2010,20/03/2010,H,West Ham United,2:0 (1:0),3
43,Premier League 2009/2010,27/03/2010,A,Birmingham City,1:1 (0:0),1
44,Premier League 2009/2010,03/04/2010,H,Wolverhampton Wanderers,1:0 (0:0),3
45,Premier League 2009/2010,14/04/2010,A,Tottenham Hotspur,1:2 (0:1),0
46,Premier League 2009/2010,18/04/2010,A,Wigan Athletic,2:3 (1:0),0
47,Premier League 2009/2010,24/04/2010,H,Manchester City,0:0 (0:0),1
48,Premier League 2009/2010,03/05/2010,A,Blackburn Rovers,1:2 (1:1),0
49,Premier League 2009/2010,09/05/2010,H,Fulham FC,4:0 (3:0),3
50,FA Cup 2009/2010,03/01/2010,A,West Ham United,2:1 (0:1),3
51,FA Cup 2009/2010,24/01/2010,A,Stoke City,1:3 (1:1),0
52,League Cup 2009/2010,22/09/2009,H,West Bromwich Albion,2:0 (0:0),3
53,League Cup 2009/2010,28/10/2009,H,Liverpool FC,2:1 (1:1),3
54,League Cup 2009/2010,02/12/2009,A,Manchester City,0:3 (0:0),0
