,match_type,date,home,away,score,points
0,Champions League 2006/2007,13/09/2006,A,Hamburger SV,2:1 (1:0),3
1,Champions League 2006/2007,26/09/2006,H,FC Porto,2:0 (1:0),3
2,Champions League 2006/2007,17/10/2006,A,CSKA Moskva,0:1 (0:1),0
3,Champions League 2006/2007,01/11/2006,H,CSKA Moskva,0:0 (0:0),1
4,Champions League 2006/2007,21/11/2006,H,Hamburger SV,3:1 (0:1),3
5,Champions League 2006/2007,06/12/2006,A,FC Porto,0:0 (0:0),1
6,Champions League 2006/2007,20/02/2007,A,PSV Eindhoven,0:1 (0:0),0
7,Champions League 2006/2007,07/03/2007,H,PSV Eindhoven,1:1 (0:0),1
8,Champions League Qual. 2006/2007,08/08/2006,A,Dinamo Zagreb,3:0 (0:0),3
9,Champions League Qual. 2006/2007,23/08/2006,H,Dinamo Zagreb,2:1 (0:1),3
10,Premier League 2006/2007,19/08/2006,H,Aston Villa,1:1 (0:0),1
11,Premier League 2006/2007,26/08/2006,A,Manchester City,0:1 (0:1),0
12,Premier League 2006/2007,09/09/2006,H,Middlesbrough FC,1:1 (0:1),1
13,Premier League 2006/2007,17/09/2006,A,Manchester United,1:0 (0:0),3
14,Premier League 2006/2007,23/09/2006,H,Sheffield United,3:0 (0:0),3
15,Premier League 2006/2007,30/09/2006,A,Charlton Athletic,2:1 (1:1),3
16,Premier League 2006/2007,14/10/2006,H,Watford FC,3:0 (2:0),3
17,Premier League 2006/2007,22/10/2006,A,Reading FC,4:0 (2:0),3
18,Premier League 2006/2007,28/10/2006,H,Everton FC,1:1 (0:1),1
19,Premier League 2006/2007,05/11/2006,A,West Ham United,0:1 (0:0),0
20,Premier League 2006/2007,12/11/2006,H,Liverpool FC,3:0 (1:0),3
21,Premier League 2006/2007,18/11/2006,H,Newcastle United,1:1 (0:1),1
22,Premier League 2006/2007,25/11/2006,A,Bolton Wanderers,1:3 (1:2),0
23,Premier League 2006/2007,29/11/2006,A,Fulham FC,1:2 (1:2),0
24,Premier League 2006/2007,02/12/2006,H,Tottenham Hotspur,3:0 (2:0),3
25,Premier League 2006/2007,10/12/2006,A,Chelsea FC,1:1 (0:0),1
26,Premier League 2006/2007,13/12/2006,A,Wigan Athletic,1:0 (0:0),3
27,Premier League 2006/2007,16/12/2006,H,Portsmouth FC,2:2 (0:1),1
28,Premier League 2006/2007,23/12/2006,H,Blackburn Rovers,6:2 (3:1),3
29,Premier League 2006/2007,26/12/2006,A,Watford FC,2:1 (1:1),3
30,Premier League 2006/2007,30/12/2006,A,Sheffield United,0:1 (0:1),0
31,Premier League 2006/2007,02/01/2007,H,Charlton Athletic,4:0 (2:0),3
32,Premier League 2006/2007,13/01/2007,A,Blackburn Rovers,2:0 (1:0),3
33,Premier League 2006/2007,21/01/2007,H,Manchester United,2:1 (0:0),3
34,Premier League 2006/2007,03/02/2007,A,Middlesbrough FC,1:1 (0:0),1
35,Premier League 2006/2007,11/02/2007,H,Wigan Athletic,2:1 (0:1),3
36,Premier League 2006/2007,03/03/2007,H,Reading FC,2:1 (0:0),3
37,Premier League 2006/2007,14/03/2007,A,Aston Villa,1:0 (1:0),3
38,Premier League 2006/2007,18/03/2007,A,Everton FC,0:1 (0:0),0
39,Premier League 2006/2007,31/03/2007,A,Liverpool FC,1:4 (0:2),0
40,Premier League 2006/2007,07/04/2007,H,West Ham United,0:1 (0:1),0
41,Premier League 2006/2007,09/04/2007,A,Newcastle United,0:0 (0:0),1
42,Premier League 2006/2007,14/04/2007,H,Bolton Wanderers,2:1 (1:1),3
43,Premier League 2006/2007,17/04/2007,H,Manchester City,3:1 (1:1),3
44,Premier League 2006/2007,21/04/2007,A,Tottenham Hotspur,2:2 (0:1),1
45,Premier League 2006/2007,29/04/2007,H,Fulham FC,3:1 (1:0),3
46,Premier League 2006/2007,06/05/2007,H,Chelsea FC,1:1 (1:0),1
47,Premier League 2006/2007,13/05/2007,A,Portsmouth FC,0:0 (0:0),1
48,FA Cup 2006/2007,06/01/2007,A,Liverpool FC,3:1 (2:0),3
49,FA Cup 2006/2007,28/01/2007,H,Bolton Wanderers,1:1 (0:0),1
50,FA Cup 2006/2007,14/02/2007,A,Bolton Wanderers,"3:1 (1:0, 1:1) aet",3
51,FA Cup 2006/2007,17/02/2007,H,Blackburn Rovers,0:0 (0:0),1
52,FA Cup 2006/2007,28/02/2007,A,Blackburn Rovers,0:1 (0:0),0
53,League Cup 2006/2007,24/10/2006,A,West Bromwich Albion,2:0 (1:0),3
54,League Cup 2006/2007,08/11/2006,A,Everton FC,1:0 (0:0),3
55,League Cup 2006/2007,09/01/2007,A,Liverpool FC,6:3 (4:1),3
56,League Cup 2006/2007,24/01/2007,A,Tottenham Hotspur,2:2 (0:2),1
57,League Cup 2006/2007,31/01/2007,H,Tottenham Hotspur,"3:1 (0:0, 1:1) aet",3
58,League Cup 2006/2007,25/02/2007,N,Chelsea FC,1:2 (1:1),0
