,match_type,date,home,away,score,points
0,Champions League 2000/2001,12/09/2000,A,Sparta Praha,1:0 (1:0),3
1,Champions League 2000/2001,20/09/2000,H,Shakhtar Donetsk,3:2 (1:2),3
2,Champions League 2000/2001,27/09/2000,H,Lazio Roma,2:0 (1:0),3
3,Champions League 2000/2001,17/10/2000,A,Lazio Roma,1:1 (0:1),1
4,Champions League 2000/2001,25/10/2000,H,Sparta Praha,4:2 (3:1),3
5,Champions League 2000/2001,07/11/2000,A,Shakhtar Donetsk,0:3 (0:1),0
6,Champions League 2000/2001,22/11/2000,A,Spartak Moskva,1:4 (1:1),0
7,Champions League 2000/2001,05/12/2000,H,Bayern München,2:2 (1:0),1
8,Champions League 2000/2001,13/02/2001,A,Olympique Lyon,1:0 (0:0),3
9,Champions League 2000/2001,21/02/2001,H,Olympique Lyon,1:1 (1:0),1
10,Champions League 2000/2001,06/03/2001,H,Spartak Moskva,1:0 (0:0),3
11,Champions League 2000/2001,14/03/2001,A,Bayern München,0:1 (0:1),0
12,Champions League 2000/2001,04/04/2001,H,Valencia CF,2:1 (0:1),3
13,Champions League 2000/2001,17/04/2001,A,Valencia CF,0:1 (0:0),0
14,Premier League 2000/2001,19/08/2000,A,Sunderland AFC,0:1 (0:0),0
15,Premier League 2000/2001,21/08/2000,H,Liverpool FC,2:0 (1:0),3
16,Premier League 2000/2001,26/08/2000,H,Charlton Athletic,5:3 (1:2),3
17,Premier League 2000/2001,06/09/2000,A,Chelsea FC,2:2 (0:1),1
18,Premier League 2000/2001,09/09/2000,A,Bradford City,1:1 (0:1),1
19,Premier League 2000/2001,16/09/2000,H,Coventry City,2:1 (1:0),3
20,Premier League 2000/2001,23/09/2000,A,Ipswich Town,1:1 (0:0),1
21,Premier League 2000/2001,01/10/2000,H,Manchester United,1:0 (1:0),3
22,Premier League 2000/2001,14/10/2000,H,Aston Villa,1:0 (0:0),3
23,Premier League 2000/2001,21/10/2000,A,West Ham United,2:1 (2:0),3
24,Premier League 2000/2001,28/10/2000,H,Manchester City,5:0 (1:0),3
25,Premier League 2000/2001,04/11/2000,A,Middlesbrough FC,1:0 (1:0),3
26,Premier League 2000/2001,11/11/2000,H,Derby County,0:0 (0:0),1
27,Premier League 2000/2001,18/11/2000,A,Everton FC,0:2 (0:0),0
28,Premier League 2000/2001,26/11/2000,A,Leeds United,0:1 (0:0),0
29,Premier League 2000/2001,02/12/2000,H,Southampton FC,1:0 (0:0),3
30,Premier League 2000/2001,09/12/2000,H,Newcastle United,5:0 (2:0),3
31,Premier League 2000/2001,18/12/2000,A,Tottenham Hotspur,1:1 (0:1),1
32,Premier League 2000/2001,23/12/2000,A,Liverpool FC,0:4 (0:1),0
33,Premier League 2000/2001,26/12/2000,H,Leicester City,6:1 (1:0),3
34,Premier League 2000/2001,30/12/2000,H,Sunderland AFC,2:2 (2:0),1
35,Premier League 2000/2001,01/01/2001,A,Charlton Athletic,0:1 (0:1),0
36,Premier League 2000/2001,13/01/2001,H,Chelsea FC,1:1 (1:0),1
37,Premier League 2000/2001,20/01/2001,A,Leicester City,0:0 (0:0),1
38,Premier League 2000/2001,30/01/2001,H,Bradford City,2:0 (2:0),3
39,Premier League 2000/2001,03/02/2001,A,Coventry City,1:0 (0:0),3
40,Premier League 2000/2001,10/02/2001,H,Ipswich Town,1:0 (0:0),3
41,Premier League 2000/2001,25/02/2001,A,Manchester United,1:6 (1:5),0
42,Premier League 2000/2001,03/03/2001,H,West Ham United,3:0 (3:0),3
43,Premier League 2000/2001,18/03/2001,A,Aston Villa,0:0 (0:0),1
44,Premier League 2000/2001,31/03/2001,H,Tottenham Hotspur,2:0 (0:0),3
45,Premier League 2000/2001,11/04/2001,A,Manchester City,4:0 (4:0),3
46,Premier League 2000/2001,14/04/2001,H,Middlesbrough FC,0:3 (0:2),0
47,Premier League 2000/2001,21/04/2001,H,Everton FC,4:1 (1:1),3
48,Premier League 2000/2001,28/04/2001,A,Derby County,2:1 (1:1),3
49,Premier League 2000/2001,05/05/2001,H,Leeds United,2:1 (1:0),3
50,Premier League 2000/2001,15/05/2001,A,Newcastle United,0:0 (0:0),1
51,Premier League 2000/2001,19/05/2001,A,Southampton FC,2:3 (1:0),0
52,FA Cup 2000/2001,05/01/2001,A,Carlisle United,1:0 (1:0),3
53,FA Cup 2000/2001,26/01/2001,A,Queens Park Rangers,6:0 (2:0),3
54,FA Cup 2000/2001,17/02/2001,H,Chelsea FC,3:1 (0:0),3
55,FA Cup 2000/2001,09/03/2001,H,Blackburn Rovers,3:0 (3:0),3
56,FA Cup 2000/2001,07/04/2001,N,Tottenham Hotspur,2:1 (1:1),3
57,FA Cup 2000/2001,12/05/2001,N,Liverpool FC,1:2 (0:0),0
58,League Cup 2000/2001,31/10/2000,H,Ipswich Town,1:2 (1:1),0
