,match_type,date,home,away,score,points
0,Champions League 1998/1999,16/09/1998,H,FC Barcelona,3:3 (2:0),1
1,Champions League 1998/1999,30/09/1998,A,Bayern München,2:2 (1:1),1
2,Champions League 1998/1999,21/10/1998,A,Brøndby IF,6:2 (3:1),3
3,Champions League 1998/1999,04/11/1998,H,Brøndby IF,5:0 (4:0),3
4,Champions League 1998/1999,25/11/1998,A,FC Barcelona,3:3 (1:1),1
5,Champions League 1998/1999,09/12/1998,H,Bayern München,1:1 (1:0),1
6,Champions League 1998/1999,03/03/1999,H,Inter,2:0 (2:0),3
7,Champions League 1998/1999,17/03/1999,A,Inter,1:1 (0:0),1
8,Champions League 1998/1999,07/04/1999,H,Juventus,1:1 (0:1),1
9,Champions League 1998/1999,21/04/1999,A,Juventus,3:2 (2:2),3
10,Champions League 1998/1999,26/05/1999,N,Bayern München,2:1 (0:1),3
11,Champions League Qual. 1998/1999,12/08/1998,H,ŁKS Łódź,2:0 (1:0),3
12,Champions League Qual. 1998/1999,26/08/1998,A,ŁKS Łódź,0:0 (0:0),1
13,Premier League 1998/1999,15/08/1998,H,Leicester City,2:2 (0:1),1
14,Premier League 1998/1999,22/08/1998,A,West Ham United,0:0 (0:0),1
15,Premier League 1998/1999,08/09/1998,H,Charlton Athletic,4:1 (2:1),3
16,Premier League 1998/1999,12/09/1998,H,Coventry City,2:0 (1:0),3
17,Premier League 1998/1999,20/09/1998,A,Arsenal FC,0:3 (0:2),0
18,Premier League 1998/1999,24/09/1998,H,Liverpool FC,2:0 (1:0),3
19,Premier League 1998/1999,03/10/1998,A,Southampton FC,3:0 (1:0),3
20,Premier League 1998/1999,17/10/1998,H,Wimbledon FC,5:1 (2:1),3
21,Premier League 1998/1999,24/10/1998,A,Derby County,1:1 (0:0),1
22,Premier League 1998/1999,31/10/1998,A,Everton FC,4:1 (2:1),3
23,Premier League 1998/1999,08/11/1998,H,Newcastle United,0:0 (0:0),1
24,Premier League 1998/1999,14/11/1998,H,Blackburn Rovers,3:2 (2:0),3
25,Premier League 1998/1999,21/11/1998,A,Sheffield Wednesday,1:3 (1:1),0
26,Premier League 1998/1999,29/11/1998,H,Leeds United,3:2 (1:1),3
27,Premier League 1998/1999,05/12/1998,A,Aston Villa,1:1 (0:0),1
28,Premier League 1998/1999,12/12/1998,A,Tottenham Hotspur,2:2 (2:0),1
29,Premier League 1998/1999,16/12/1998,H,Chelsea FC,1:1 (1:0),1
30,Premier League 1998/1999,19/12/1998,H,Middlesbrough FC,2:3 (0:2),0
31,Premier League 1998/1999,26/12/1998,H,Nottingham Forest,3:0 (1:0),3
32,Premier League 1998/1999,29/12/1998,A,Chelsea FC,0:0 (0:0),1
33,Premier League 1998/1999,10/01/1999,H,West Ham United,4:1 (2:0),3
34,Premier League 1998/1999,16/01/1999,A,Leicester City,6:2 (1:1),3
35,Premier League 1998/1999,31/01/1999,A,Charlton Athletic,1:0 (0:0),3
36,Premier League 1998/1999,03/02/1999,H,Derby County,1:0 (0:0),3
37,Premier League 1998/1999,06/02/1999,A,Nottingham Forest,8:1 (2:1),3
38,Premier League 1998/1999,17/02/1999,H,Arsenal FC,1:1 (0:0),1
39,Premier League 1998/1999,20/02/1999,A,Coventry City,1:0 (0:0),3
40,Premier League 1998/1999,27/02/1999,H,Southampton FC,2:1 (0:0),3
41,Premier League 1998/1999,13/03/1999,A,Newcastle United,2:1 (1:1),3
42,Premier League 1998/1999,21/03/1999,H,Everton FC,3:1 (0:0),3
43,Premier League 1998/1999,03/04/1999,A,Wimbledon FC,1:1 (1:1),1
44,Premier League 1998/1999,17/04/1999,H,Sheffield Wednesday,3:0 (2:0),3
45,Premier League 1998/1999,25/04/1999,A,Leeds United,1:1 (0:1),1
46,Premier League 1998/1999,01/05/1999,H,Aston Villa,2:1 (1:1),3
47,Premier League 1998/1999,05/05/1999,A,Liverpool FC,2:2 (1:0),1
48,Premier League 1998/1999,09/05/1999,A,Middlesbrough FC,1:0 (1:0),3
49,Premier League 1998/1999,12/05/1999,A,Blackburn Rovers,0:0 (0:0),1
50,Premier League 1998/1999,16/05/1999,H,Tottenham Hotspur,2:1 (1:1),3
51,FA Cup 1998/1999,02/01/1999,H,Middlesbrough FC,3:1 (0:0),3
52,FA Cup 1998/1999,23/01/1999,H,Liverpool FC,2:1 (0:1),3
53,FA Cup 1998/1999,13/02/1999,H,Fulham FC,1:0 (1:0),3
54,FA Cup 1998/1999,06/03/1999,H,Chelsea FC,0:0 (0:0),1
55,FA Cup 1998/1999,09/03/1999,A,Chelsea FC,2:0 (1:0),3
56,FA Cup 1998/1999,10/04/1999,N,Arsenal FC,"0:0 (0:0, 0:0) aet",1
57,FA Cup 1998/1999,13/04/1999,N,Arsenal FC,"2:1 (1:0, 1:1) aet",3
58,FA Cup 1998/1999,22/05/1999,N,Newcastle United,2:0 (1:0),3
59,League Cup 1998/1999,27/10/1998,H,Bury FC,"2:0 (0:0, 0:0) aet",3
60,League Cup 1998/1999,10/11/1998,H,Nottingham Forest,2:1 (0:0),3
61,League Cup 1998/1999,01/12/1998,A,Tottenham Hotspur,1:3 (0:0),0
62,FA Community Shield 1998,08/08/1998,N,Arsenal FC,0:3 (0:1),0
