,match_type,date,home,away,score,points
0,Champions League 2007/2008,19/09/2007,A,Sporting CP,1:0 (0:0),3
1,Champions League 2007/2008,02/10/2007,H,AS Roma,1:0 (0:0),3
2,Champions League 2007/2008,23/10/2007,A,Dinamo Kiev,4:2 (3:1),3
3,Champions League 2007/2008,07/11/2007,H,Dinamo Kiev,4:0 (2:0),3
4,Champions League 2007/2008,27/11/2007,H,Sporting CP,2:1 (0:1),3
5,Champions League 2007/2008,12/12/2007,A,AS Roma,1:1 (1:0),1
6,Champions League 2007/2008,20/02/2008,A,Olympique Lyon,1:1 (0:0),1
7,Champions League 2007/2008,04/03/2008,H,Olympique Lyon,1:0 (1:0),3
8,Champions League 2007/2008,01/04/2008,A,AS Roma,2:0 (1:0),3
9,Champions League 2007/2008,09/04/2008,H,AS Roma,1:0 (0:0),3
10,Champions League 2007/2008,23/04/2008,A,FC Barcelona,0:0 (0:0),1
11,Champions League 2007/2008,29/04/2008,H,FC Barcelona,1:0 (1:0),3
12,Champions League 2007/2008,21/05/2008,N,Chelsea FC,"6:5 (1:1, 1:1, 1:1) pso",3
13,Premier League 2007/2008,12/08/2007,H,Reading FC,0:0 (0:0),1
14,Premier League 2007/2008,15/08/2007,A,Portsmouth FC,1:1 (1:0),1
15,Premier League 2007/2008,19/08/2007,A,Manchester City,0:1 (0:1),0
16,Premier League 2007/2008,26/08/2007,H,Tottenham Hotspur,1:0 (0:0),3
17,Premier League 2007/2008,01/09/2007,H,Sunderland AFC,1:0 (0:0),3
18,Premier League 2007/2008,15/09/2007,A,Everton FC,1:0 (0:0),3
19,Premier League 2007/2008,23/09/2007,H,Chelsea FC,2:0 (1:0),3
20,Premier League 2007/2008,29/09/2007,A,Birmingham City,1:0 (0:0),3
21,Premier League 2007/2008,06/10/2007,H,Wigan Athletic,4:0 (0:0),3
22,Premier League 2007/2008,20/10/2007,A,Aston Villa,4:1 (3:1),3
23,Premier League 2007/2008,27/10/2007,H,Middlesbrough FC,4:1 (2:1),3
24,Premier League 2007/2008,03/11/2007,A,Arsenal FC,2:2 (1:0),1
25,Premier League 2007/2008,11/11/2007,H,Blackburn Rovers,2:0 (2:0),3
26,Premier League 2007/2008,24/11/2007,A,Bolton Wanderers,0:1 (0:1),0
27,Premier League 2007/2008,03/12/2007,H,Fulham FC,2:0 (1:0),3
28,Premier League 2007/2008,08/12/2007,H,Derby County,4:1 (2:0),3
29,Premier League 2007/2008,16/12/2007,A,Liverpool FC,1:0 (1:0),3
30,Premier League 2007/2008,23/12/2007,H,Everton FC,2:1 (1:1),3
31,Premier League 2007/2008,26/12/2007,A,Sunderland AFC,4:0 (3:0),3
32,Premier League 2007/2008,29/12/2007,A,West Ham United,1:2 (1:0),0
33,Premier League 2007/2008,01/01/2008,H,Birmingham City,1:0 (1:0),3
34,Premier League 2007/2008,12/01/2008,H,Newcastle United,6:0 (0:0),3
35,Premier League 2007/2008,19/01/2008,A,Reading FC,2:0 (0:0),3
36,Premier League 2007/2008,30/01/2008,H,Portsmouth FC,2:0 (2:0),3
37,Premier League 2007/2008,02/02/2008,A,Tottenham Hotspur,1:1 (0:1),1
38,Premier League 2007/2008,10/02/2008,H,Manchester City,1:2 (0:2),0
39,Premier League 2007/2008,23/02/2008,A,Newcastle United,5:1 (2:0),3
40,Premier League 2007/2008,01/03/2008,A,Fulham FC,3:0 (2:0),3
41,Premier League 2007/2008,15/03/2008,A,Derby County,1:0 (0:0),3
42,Premier League 2007/2008,19/03/2008,H,Bolton Wanderers,2:0 (2:0),3
43,Premier League 2007/2008,23/03/2008,H,Liverpool FC,3:0 (1:0),3
44,Premier League 2007/2008,29/03/2008,H,Aston Villa,4:0 (2:0),3
45,Premier League 2007/2008,06/04/2008,A,Middlesbrough FC,2:2 (1:1),1
46,Premier League 2007/2008,13/04/2008,H,Arsenal FC,2:1 (0:0),3
47,Premier League 2007/2008,19/04/2008,A,Blackburn Rovers,1:1 (0:1),1
48,Premier League 2007/2008,26/04/2008,A,Chelsea FC,1:2 (0:1),0
49,Premier League 2007/2008,03/05/2008,H,West Ham United,4:1 (3:1),3
50,Premier League 2007/2008,11/05/2008,A,Wigan Athletic,2:0 (1:0),3
51,FA Cup 2007/2008,05/01/2008,A,Aston Villa,2:0 (0:0),3
52,FA Cup 2007/2008,27/01/2008,H,Tottenham Hotspur,3:1 (1:1),3
53,FA Cup 2007/2008,16/02/2008,H,Arsenal FC,4:0 (3:0),3
54,FA Cup 2007/2008,08/03/2008,H,Portsmouth FC,0:1 (0:0),0
55,League Cup 2007/2008,26/09/2007,H,Coventry City,0:2 (0:1),0
56,FA Community Shield 2007,05/08/2007,N,Chelsea FC,"3:0 (1:1, 1:1, 1:1) pso",3
