,match_type,date,home,away,score,points
0,Champions League 2005/2006,14/09/2005,A,Villarreal CF,0:0 (0:0),1
1,Champions League 2005/2006,27/09/2005,H,SL Benfica,2:1 (1:0),3
2,Champions League 2005/2006,18/10/2005,H,Lille OSC,0:0 (0:0),1
3,Champions League 2005/2006,02/11/2005,A,Lille OSC,0:1 (0:1),0
4,Champions League 2005/2006,22/11/2005,H,Villarreal CF,0:0 (0:0),1
5,Champions League 2005/2006,07/12/2005,A,SL Benfica,1:2 (1:2),0
6,Champions League Qual. 2005/2006,09/08/2005,H,Debreceni VSC,3:0 (1:0),3
7,Champions League Qual. 2005/2006,24/08/2005,A,Debreceni VSC,3:0 (1:0),3
8,Premier League 2005/2006,13/08/2005,A,Everton FC,2:0 (2:0),3
9,Premier League 2005/2006,20/08/2005,H,Aston Villa,1:0 (0:0),3
10,Premier League 2005/2006,28/08/2005,A,Newcastle United,2:0 (0:0),3
11,Premier League 2005/2006,10/09/2005,H,Manchester City,1:1 (1:0),1
12,Premier League 2005/2006,18/09/2005,A,Liverpool FC,0:0 (0:0),1
13,Premier League 2005/2006,24/09/2005,H,Blackburn Rovers,1:2 (0:1),0
14,Premier League 2005/2006,01/10/2005,A,Fulham FC,3:2 (3:2),3
15,Premier League 2005/2006,15/10/2005,A,Sunderland AFC,3:1 (1:0),3
16,Premier League 2005/2006,22/10/2005,H,Tottenham Hotspur,1:1 (1:0),1
17,Premier League 2005/2006,29/10/2005,A,Middlesbrough FC,1:4 (0:3),0
18,Premier League 2005/2006,06/11/2005,H,Chelsea FC,1:0 (1:0),3
19,Premier League 2005/2006,19/11/2005,A,Charlton Athletic,3:1 (1:0),3
20,Premier League 2005/2006,27/11/2005,A,West Ham United,2:1 (0:1),3
21,Premier League 2005/2006,03/12/2005,H,Portsmouth FC,3:0 (1:0),3
22,Premier League 2005/2006,11/12/2005,H,Everton FC,1:1 (1:1),1
23,Premier League 2005/2006,14/12/2005,H,Wigan Athletic,4:0 (2:0),3
24,Premier League 2005/2006,17/12/2005,A,Aston Villa,2:0 (1:0),3
25,Premier League 2005/2006,26/12/2005,H,West Bromwich Albion,3:0 (2:0),3
26,Premier League 2005/2006,28/12/2005,A,Birmingham City,2:2 (1:1),1
27,Premier League 2005/2006,31/12/2005,H,Bolton Wanderers,4:1 (2:1),3
28,Premier League 2005/2006,03/01/2006,A,Arsenal FC,0:0 (0:0),1
29,Premier League 2005/2006,14/01/2006,A,Manchester City,1:3 (0:2),0
30,Premier League 2005/2006,22/01/2006,H,Liverpool FC,1:0 (0:0),3
31,Premier League 2005/2006,01/02/2006,A,Blackburn Rovers,3:4 (1:3),0
32,Premier League 2005/2006,04/02/2006,H,Fulham FC,4:2 (3:2),3
33,Premier League 2005/2006,11/02/2006,A,Portsmouth FC,3:1 (3:0),3
34,Premier League 2005/2006,06/03/2006,A,Wigan Athletic,2:1 (0:0),3
35,Premier League 2005/2006,12/03/2006,H,Newcastle United,2:0 (2:0),3
36,Premier League 2005/2006,18/03/2006,A,West Bromwich Albion,2:1 (1:0),3
37,Premier League 2005/2006,26/03/2006,H,Birmingham City,3:0 (2:0),3
38,Premier League 2005/2006,29/03/2006,H,West Ham United,1:0 (1:0),3
39,Premier League 2005/2006,01/04/2006,A,Bolton Wanderers,2:1 (1:1),3
40,Premier League 2005/2006,09/04/2006,H,Arsenal FC,2:0 (0:0),3
41,Premier League 2005/2006,14/04/2006,H,Sunderland AFC,0:0 (0:0),1
42,Premier League 2005/2006,17/04/2006,A,Tottenham Hotspur,2:1 (2:0),3
43,Premier League 2005/2006,29/04/2006,A,Chelsea FC,0:3 (0:1),0
44,Premier League 2005/2006,01/05/2006,H,Middlesbrough FC,0:0 (0:0),1
45,Premier League 2005/2006,07/05/2006,H,Charlton Athletic,4:0 (3:0),3
46,FA Cup 2005/2006,08/01/2006,A,Burton Albion,0:0 (0:0),1
47,FA Cup 2005/2006,18/01/2006,H,Burton Albion,5:0 (2:0),3
48,FA Cup 2005/2006,29/01/2006,A,Wolverhampton Wanderers,3:0 (2:0),3
49,FA Cup 2005/2006,18/02/2006,A,Liverpool FC,0:1 (0:1),0
50,League Cup 2005/2006,26/10/2005,H,Barnet FC,4:1 (2:0),3
51,League Cup 2005/2006,30/11/2005,H,West Bromwich Albion,3:1 (2:0),3
52,League Cup 2005/2006,20/12/2005,A,Birmingham City,3:1 (0:0),3
53,League Cup 2005/2006,11/01/2006,A,Blackburn Rovers,1:1 (1:1),1
54,League Cup 2005/2006,25/01/2006,H,Blackburn Rovers,2:1 (1:1),3
55,League Cup 2005/2006,26/02/2006,N,Wigan Athletic,4:0 (1:0),3
