,match_type,date,home,away,score,points
0,Club World Cup 2000,05/01/2000,N,Club Necaxa,1:1 (0:1),1
1,Club World Cup 2000,07/01/2000,N,Vasco da Gama,1:3 (0:3),0
2,Club World Cup 2000,10/01/2000,N,South Melbourne Lakers,2:0 (2:0),3
3,Intercontinental Cup 1999,29/11/1999,N,SE Palmeiras,1:0 (1:0),3
4,Champions League 1999/2000,13/09/1999,H,Croatia Zagreb,0:0 (0:0),1
5,Champions League 1999/2000,21/09/1999,A,Sturm Graz,3:0 (3:0),3
6,Champions League 1999/2000,28/09/1999,H,Olympique Marseille,2:1 (0:1),3
7,Champions League 1999/2000,18/10/1999,A,Olympique Marseille,0:1 (0:0),0
8,Champions League 1999/2000,26/10/1999,A,Croatia Zagreb,2:1 (1:0),3
9,Champions League 1999/2000,01/11/1999,H,Sturm Graz,2:1 (0:0),3
10,Champions League 1999/2000,22/11/1999,A,ACF Fiorentina,0:2 (0:1),0
11,Champions League 1999/2000,07/12/1999,H,Valencia CF,3:0 (1:0),3
12,Champions League 1999/2000,29/02/2000,H,Girondins Bordeaux,2:0 (1:0),3
13,Champions League 1999/2000,06/03/2000,A,Girondins Bordeaux,2:1 (1:1),3
14,Champions League 1999/2000,14/03/2000,H,ACF Fiorentina,3:1 (2:1),3
15,Champions League 1999/2000,20/03/2000,A,Valencia CF,0:0 (0:0),1
16,Champions League 1999/2000,03/04/2000,A,Real Madrid,0:0 (0:0),1
17,Champions League 1999/2000,18/04/2000,H,Real Madrid,2:3 (0:1),0
18,UEFA-Supercup 1999,27/08/1999,N,Lazio Roma,0:1 (0:1),0
19,Premier League 1999/2000,08/08/1999,A,Everton FC,1:1 (1:0),1
20,Premier League 1999/2000,11/08/1999,H,Sheffield Wednesday,4:0 (2:0),3
21,Premier League 1999/2000,14/08/1999,H,Leeds United,2:0 (0:0),3
22,Premier League 1999/2000,22/08/1999,A,Arsenal FC,2:1 (0:1),3
23,Premier League 1999/2000,25/08/1999,A,Coventry City,2:1 (0:0),3
24,Premier League 1999/2000,30/08/1999,H,Newcastle United,5:1 (1:1),3
25,Premier League 1999/2000,11/09/1999,A,Liverpool FC,3:2 (3:1),3
26,Premier League 1999/2000,18/09/1999,H,Wimbledon FC,1:1 (0:1),1
27,Premier League 1999/2000,25/09/1999,H,Southampton FC,3:3 (2:1),1
28,Premier League 1999/2000,03/10/1999,A,Chelsea FC,0:5 (0:2),0
29,Premier League 1999/2000,16/10/1999,H,Watford FC,4:1 (3:0),3
30,Premier League 1999/2000,23/10/1999,A,Tottenham Hotspur,1:3 (1:2),0
31,Premier League 1999/2000,30/10/1999,H,Aston Villa,3:0 (2:0),3
32,Premier League 1999/2000,06/11/1999,H,Leicester City,2:0 (1:0),3
33,Premier League 1999/2000,20/11/1999,A,Derby County,2:1 (0:0),3
34,Premier League 1999/2000,04/12/1999,H,Everton FC,5:1 (3:1),3
35,Premier League 1999/2000,18/12/1999,A,West Ham United,4:2 (3:1),3
36,Premier League 1999/2000,26/12/1999,H,Bradford City,4:0 (0:0),3
37,Premier League 1999/2000,28/12/1999,A,Sunderland AFC,2:2 (1:2),1
38,Premier League 1999/2000,24/01/2000,H,Arsenal FC,1:1 (0:1),1
39,Premier League 1999/2000,29/01/2000,H,Middlesbrough FC,1:0 (0:0),3
40,Premier League 1999/2000,02/02/2000,A,Sheffield Wednesday,1:0 (0:0),3
41,Premier League 1999/2000,05/02/2000,H,Coventry City,3:2 (1:0),3
42,Premier League 1999/2000,12/02/2000,A,Newcastle United,0:3 (0:1),0
43,Premier League 1999/2000,20/02/2000,A,Leeds United,1:0 (0:0),3
44,Premier League 1999/2000,26/02/2000,A,Wimbledon FC,2:2 (1:1),1
45,Premier League 1999/2000,04/03/2000,H,Liverpool FC,1:1 (1:1),1
46,Premier League 1999/2000,11/03/2000,H,Derby County,3:1 (1:0),3
47,Premier League 1999/2000,18/03/2000,A,Leicester City,2:0 (1:0),3
48,Premier League 1999/2000,25/03/2000,A,Bradford City,4:0 (2:0),3
49,Premier League 1999/2000,01/04/2000,H,West Ham United,7:1 (3:1),3
50,Premier League 1999/2000,10/04/2000,A,Middlesbrough FC,4:3 (0:1),3
51,Premier League 1999/2000,15/04/2000,H,Sunderland AFC,4:0 (1:0),3
52,Premier League 1999/2000,22/04/2000,A,Southampton FC,3:1 (3:0),3
53,Premier League 1999/2000,24/04/2000,H,Chelsea FC,3:2 (2:2),3
54,Premier League 1999/2000,29/04/2000,A,Watford FC,3:2 (0:1),3
55,Premier League 1999/2000,06/05/2000,H,Tottenham Hotspur,3:1 (3:1),3
56,Premier League 1999/2000,14/05/2000,A,Aston Villa,1:0 (0:0),3
57,League Cup 1999/2000,12/10/1999,A,Aston Villa,0:3 (0:1),0
58,FA Community Shield 1999,31/07/1999,N,Arsenal FC,1:2 (1:0),0
